"","pert_iname","mean","n","median","sd","sRGES"
"11558","BRD-K36065557",0.382523628634032,2,0.382523628634032,0.0735902325312224,0.382523628634032
"11559","BRD-K02437976",0.383519966119506,2,0.383519966119506,0.47360971065056,0.383519966119506
"11560","BRD-K43690686",0.383537286198429,1,0.383537286198429,NA,0.383537286198429
"11561","tyrphostin-AG-1296",0.383640081799591,1,0.383640081799591,NA,0.383640081799591
"11562","BRD-K19597888",0.383844034664686,1,0.383844034664686,NA,0.383844034664686
"11563","BRD-K23731136",0.384048533642192,1,0.384048533642192,NA,0.384048533642192
"11564","BRD-K74185228",0.384457531597202,1,0.384457531597202,NA,0.384457531597202
"11565","BRD-K61541549",0.384577455732213,1,0.384577455732213,NA,0.384577455732213
"11566","BRD-K30463976",0.384821081707482,3,0.454813422152225,0.195647882658468,0.384821081707482
"11567","BRD-K13839830",0.385045466157529,2,0.385045466157529,0.175872928960764,0.385045466157529
"11568","DCEBIO",0.3862500091564,3,0.534815950920245,0.361315675124468,0.3862500091564
"11569","BRD-K88668992",0.386824658608309,5,0.511306264688013,0.290409823480427,0.386824658608309
"11570","BRD-K27398156",0.387269392537897,1,0.387269392537897,NA,0.387269392537897
"11571","BRD-K23103632",0.387269938650307,1,0.387269938650307,NA,0.387269938650307
"11572","BRD-K63175663",0.38728894353776,7,0.516257668711656,0.26150205619854,0.38728894353776
"11573","BRD-K93859331",0.387321063394683,1,0.387321063394683,NA,0.387321063394683
"11574","BRD-K39352275",0.387422766771026,1,0.387422766771026,NA,0.387422766771026
"11575","terbutaline",0.387429085019077,4,0.50749747123198,0.253848779095899,0.387429085019077
"11576","BRD-K87133350",0.387985138959165,1,0.387985138959165,NA,0.387985138959165
"11577","BRD-K33586157",0.388136530536684,5,0.515702992704373,0.312598028920095,0.388136530536684
"11578","BRD-K67236950",0.38824309060557,9,0.463854259613562,0.178735775094106,0.38824309060557
"11579","BRD-K26631510",0.388300724748551,2,0.388300724748551,0.192092074490808,0.388300724748551
"11580","BRD-K23020884",0.388343012169799,1,0.388343012169799,NA,0.388343012169799
"11581","ARG-CSC-81",0.388390615022394,5,0.468361479411939,0.272164413494189,0.388390615022394
"11582","BRD-K45932120",0.388667435282315,1,0.388667435282315,NA,0.388667435282315
"11583","BRD-K05639721",0.388854259613562,1,0.388854259613562,NA,0.388854259613562
"11584","BRD-K93800099",0.38900763384669,1,0.38900763384669,NA,0.38900763384669
"11585","BRD-K17427497",0.38914428303076,2,0.38914428303076,0.00236229033549266,0.38914428303076
"11586","BRD-K93140279",0.389169845402948,2,0.389169845402948,0.130925168878966,0.389169845402948
"11587","BRD-K71672862",0.389212132824196,2,0.389212132824196,0.032535588091406,0.389212132824196
"11588","BRD-K37168393",0.389212132824196,1,0.389212132824196,NA,0.389212132824196
"11589","BRD-K61122325",0.389365507057324,1,0.389365507057324,NA,0.389365507057324
"11590","BRD-K00740489",0.389467756546077,1,0.389467756546077,NA,0.389467756546077
"11591","BRD-K77888550",0.389564431018477,6,0.387039331188204,0.0700788596125382,0.389564431018477
"11592","BRD-K31900068",0.389672255523582,1,0.389672255523582,NA,0.389672255523582
"11593","BRD-K68302437",0.389723380267958,1,0.389723380267958,NA,0.389723380267958
"11594","BRD-K91758467",0.389792179658593,1,0.389792179658593,NA,0.389792179658593
"11595","BRD-K80301668",0.390081253478592,1,0.390081253478592,NA,0.390081253478592
"11596","BRD-K92135888",0.390541376177979,1,0.390541376177979,NA,0.390541376177979
"11597","midodrine",0.390737488172228,4,0.487482133808668,0.35844065708594,0.390737488172228
"11598","BRD-K88714443",0.390868277731723,3,0.390286298568507,0.210587273311468,0.390868277731723
"11599","BRD-K09817289",0.390950374132989,1,0.390950374132989,NA,0.390950374132989
"11600","BRD-K74101931",0.391070298268,1,0.391070298268,NA,0.391070298268
"11601","BRD-K67771738",0.39120599785487,1,0.39120599785487,NA,0.39120599785487
"11602","BRD-K89000385",0.391410496832375,1,0.391410496832375,NA,0.391410496832375
"11603","BRD-K35514965",0.391469863870017,2,0.391469863870017,0.251970054441218,0.391469863870017
"11604","BRD-K34608650",0.39175030391391,7,0.513964751395579,0.273364765151924,0.39175030391391
"11605","LY-2140023",0.392386261178362,2,0.392386261178362,0.163467812810923,0.392386261178362
"11606","BRD-K50157880",0.392739740186159,2,0.392739740186159,0.112356230875654,0.392739740186159
"11607","BRD-K65093687",0.3927991072238,2,0.3927991072238,0.260067800810635,0.3927991072238
"11608","BRD-K15849229",0.392893114419288,1,0.392893114419288,NA,0.392893114419288
"11609","BRD-A01960364",0.392906963952915,5,0.536298568507157,0.290251599992278,0.392906963952915
"11610","BRD-K14889526",0.393097613396793,1,0.393097613396793,NA,0.393097613396793
"11611","BRD-K16980601",0.393097613396793,1,0.393097613396793,NA,0.393097613396793
"11612","alcuronium",0.393259229923186,1,0.393259229923186,NA,0.393259229923186
"11613","BRD-K98113345",0.393455486607427,1,0.393455486607427,NA,0.393455486607427
"11614","BRD-K20810283",0.393608860840556,1,0.393608860840556,NA,0.393608860840556
"11615","BRD-K17806071",0.393711110329308,1,0.393711110329308,NA,0.393711110329308
"11616","CB7992112",0.393967280163599,1,0.393967280163599,NA,0.393967280163599
"11617","BRD-K25351202",0.393984408697448,1,0.393984408697448,NA,0.393984408697448
"11618","BRD-K89697623",0.394026696118695,2,0.394026696118695,0.162882346515413,0.394026696118695
"11619","BRD-K78559095",0.394300873698854,6,0.511605316973415,0.324431029243847,0.394300873698854
"11620","BRD-K15142057",0.394580230983705,1,0.394580230983705,NA,0.394580230983705
"11621","BRD-K92730269",0.394631355728081,1,0.394631355728081,NA,0.394631355728081
"11622","SA-1456977",0.394683026584867,1,0.394683026584867,NA,0.394683026584867
"11623","EI-273",0.394815648558842,8,0.45327583173051,0.246932547357479,0.394815648558842
"11624","BRD-K85197047",0.394938104194339,2,0.394938104194339,0.0420793605982181,0.394938104194339
"11625","BRD-K95773671",0.395160277818102,1,0.395160277818102,NA,0.395160277818102
"11626","BRD-K62676049",0.395211402562479,1,0.395211402562479,NA,0.395211402562479
"11627","BRD-K42279779",0.395347102149349,1,0.395347102149349,NA,0.395347102149349
"11628","BRD-K53046450",0.395347102149349,1,0.395347102149349,NA,0.395347102149349
"11629","anastrozole",0.395355344442614,1,0.395355344442614,NA,0.395355344442614
"11630","BRD-K96625719",0.395551601126854,1,0.395551601126854,NA,0.395551601126854
"11631","BRD-K69747917",0.395653850615607,1,0.395653850615607,NA,0.395653850615607
"11632","BRD-K58698715",0.395771351448077,4,0.480112474437628,0.183050769482824,0.395771351448077
"11633","BRD-K28884887",0.395807224848736,2,0.395807224848736,0.0851709394926127,0.395807224848736
"11634","BRD-K70751797",0.395909474337488,1,0.395909474337488,NA,0.395909474337488
"11635","BRD-K87311987",0.396062848570617,1,0.396062848570617,NA,0.396062848570617
"11636","BRD-K74429632",0.396080523216875,1,0.396080523216875,NA,0.396080523216875
"11637","BRD-K47808476",0.396224465097011,1,0.396224465097011,NA,0.396224465097011
"11638","BRD-K74348865",0.396312009354455,4,0.468996690626215,0.354494427646853,0.396312009354455
"11639","BRD-K90947049",0.396318472292498,1,0.396318472292498,NA,0.396318472292498
"11640","PSH-027",0.396370143149284,1,0.396370143149284,NA,0.396370143149284
"11641","BRD-K73061717",0.396727470247508,1,0.396727470247508,NA,0.396727470247508
"11642","BRD-K74989018",0.396837962029526,1,0.396837962029526,NA,0.396837962029526
"11643","BRD-K99750259",0.397071413382712,3,0.542433537832311,0.291382196796103,0.397071413382712
"11644","SAL-1",0.39708973766098,2,0.39708973766098,0.585718328973843,0.39708973766098
"11645","BRD-K41421455",0.397136468202519,1,0.397136468202519,NA,0.397136468202519
"11646","C2-dihydroceramide",0.397258870778758,3,0.462525562372188,0.304219470246332,0.397258870778758
"11647","BRD-K14914284",0.397431851986964,3,0.433282208588957,0.229765799503204,0.397431851986964
"11648","BRD-K74127463",0.397494341413153,1,0.397494341413153,NA,0.397494341413153
"11649","BRD-K92047490",0.397652109849119,2,0.397652109849119,0.0579802060878996,0.397652109849119
"11650","BRD-A46802340",0.397659807498774,5,0.504557798430344,0.27788185708846,0.397659807498774
"11651","BRD-K56596360",0.39771108785561,7,0.507770961145194,0.255468504039899,0.39771108785561
"11652","BRD-K02283603",0.397903339368163,1,0.397903339368163,NA,0.397903339368163
"11653","BRD-K84145110",0.398056713601292,1,0.398056713601292,NA,0.398056713601292
"11654","BRD-K87252271",0.398210360890626,4,0.447290388548057,0.1273131477461,0.398210360890626
"11655","BRD-K70077013",0.398925834255688,1,0.398925834255688,NA,0.398925834255688
"11656","BRD-K61657561",0.399334832210699,1,0.399334832210699,NA,0.399334832210699
"11657","BRD-K92541860",0.399334832210699,1,0.399334832210699,NA,0.399334832210699
"11658","BRD-K00541156",0.399335378323108,2,0.399335378323108,0.526064308784593,0.399335378323108
"11659","BRD-K25150581",0.399535872128926,7,0.538249004974311,0.306020055642697,0.399535872128926
"11660","iodixanol",0.399905446692103,1,0.399905446692103,NA,0.399905446692103
"11661","BRD-K49313348",0.400152828120719,1,0.400152828120719,NA,0.400152828120719
"11662","BRD-K68359762",0.400203952865095,1,0.400203952865095,NA,0.400203952865095
"11663","SD-8-005",0.40021219515836,1,0.40021219515836,NA,0.40021219515836
"11664","BRD-K19938940",0.4004084518426,1,0.4004084518426,NA,0.4004084518426
"11665","BRD-K69768745",0.400817449797611,1,0.400817449797611,NA,0.400817449797611
"11666","raclopride",0.401299214433762,8,0.401891615541922,0.235091144616792,0.401299214433762
"11667","BRD-K51579714",0.40137982198575,1,0.40137982198575,NA,0.40137982198575
"11668","BRD-K99880843",0.40137982198575,1,0.40137982198575,NA,0.40137982198575
"11669","BRD-K18754288",0.401430946730126,1,0.401430946730126,NA,0.401430946730126
"11670","BRD-K70917163",0.401609934681929,5,0.418865030674847,0.191823850473688,0.401609934681929
"11671","BRD-K37461197",0.401635445707631,1,0.401635445707631,NA,0.401635445707631
"11672","BRD-K97196700",0.401635445707631,1,0.401635445707631,NA,0.401635445707631
"11673","BRD-K75819331",0.401737695196384,1,0.401737695196384,NA,0.401737695196384
"11674","BRD-K20718732",0.402142154258565,4,0.393617103133821,0.414730588709177,0.402142154258565
"11675","BRD-K12238169",0.40218388782034,3,0.512576687116564,0.276987322574351,0.40218388782034
"11676","BRD-K91836367",0.402186453213958,3,0.435327198364008,0.195345866999434,0.402186453213958
"11677","BRD-K59324394",0.402248942640147,1,0.402248942640147,NA,0.402248942640147
"11678","SA-1939064",0.402374871211439,4,0.418115288043051,0.0674773351570022,0.402374871211439
"11679","BRD-K33912919",0.402402316873275,1,0.402402316873275,NA,0.402402316873275
"11680","BRD-K14228330",0.402453441617652,1,0.402453441617652,NA,0.402453441617652
"11681","BRD-K95895342",0.402512808655293,2,0.402512808655293,0.0552381984485197,0.402512808655293
"11682","BRD-K90667125",0.402527284843133,3,0.514833872049976,0.282796982506316,0.402527284843133
"11683","GR-79236",0.402803175227991,5,0.55521472392638,0.33871738168593,0.402803175227991
"11684","BRD-K61237522",0.403114639142212,9,0.469171779141104,0.292956795508438,0.403114639142212
"11685","BRD-K82803470",0.403493611151436,1,0.403493611151436,NA,0.403493611151436
"11686","BRD-K22486133",0.40357818599393,1,0.40357818599393,NA,0.40357818599393
"11687","BRD-K19729667",0.403731560227059,1,0.403731560227059,NA,0.403731560227059
"11688","BRD-K04669648",0.404038308693316,1,0.404038308693316,NA,0.404038308693316
"11689","BRD-K83355732",0.404181600941442,6,0.533417716630753,0.259884783487485,0.404181600941442
"11690","BRD-K84855052",0.404296017763778,5,0.417331288343558,0.1869258386262,0.404296017763778
"11691","vindesine",0.404861126371777,9,0.525161070413984,0.328568340546587,0.404861126371777
"11692","isamoltan",0.405397508622125,2,0.405397508622125,0.0134064504026739,0.405397508622125
"11693","BRD-K56379651",0.405878799490862,1,0.405878799490862,NA,0.405878799490862
"11694","BRD-K32112425",0.40603528523002,3,0.448108384458078,0.347344554000076,0.40603528523002
"11695","BRD-K34462187",0.406142665506009,1,0.406142665506009,NA,0.406142665506009
"11696","BRD-K10722141",0.406236672701496,1,0.406236672701496,NA,0.406236672701496
"11697","BRD-K42411085",0.406390046934625,1,0.406390046934625,NA,0.406390046934625
"11698","BRD-K97440728",0.406697341513292,1,0.406697341513292,NA,0.406697341513292
"11699","BRD-K37477851",0.406960661416029,1,0.406960661416029,NA,0.406960661416029
"11700","azithromycin",0.407010246924235,5,0.470048595976356,0.237739570868634,0.407010246924235
"11701","BRD-K69719681",0.407344692028715,2,0.407344692028715,0.0219559444972052,0.407344692028715
"11702","BRD-K76243603",0.408128288243418,1,0.408128288243418,NA,0.408128288243418
"11703","BRD-K93330237",0.408179412987795,1,0.408179412987795,NA,0.408179412987795
"11704","BRD-K74757268",0.40818765528106,1,0.40818765528106,NA,0.40818765528106
"11705","BRD-K14636731",0.408351886655069,4,0.427636772425806,0.182637586427177,0.408351886655069
"11706","BRD-K58310742",0.40879290992031,1,0.40879290992031,NA,0.40879290992031
"11707","immethridine",0.408847146170714,3,0.453535303542818,0.242222152223371,0.408847146170714
"11708","BRD-K73873786",0.409150783130944,1,0.409150783130944,NA,0.409150783130944
"11709","BRD-M68558198",0.409410801055663,2,0.409410801055663,0.625690067629492,0.409410801055663
"11710","BRD-K12266212",0.409925896589853,1,0.409925896589853,NA,0.409925896589853
"11711","BRD-K07872006",0.410077346777768,4,0.479429986569403,0.404425150026658,0.410077346777768
"11712","BRD-K47971885",0.410428901740351,1,0.410428901740351,NA,0.410428901740351
"11713","BRD-K82524003",0.41047371230415,8,0.596322866495336,0.334666057651829,0.41047371230415
"11714","BRD-K29957577",0.410804449597243,1,0.410804449597243,NA,0.410804449597243
"11715","BRD-K07877311",0.410906199828669,8,0.467689161554192,0.217485847315576,0.410906199828669
"11716","BRD-K47203692",0.41099127392849,1,0.41099127392849,NA,0.41099127392849
"11717","BRD-K20163346",0.411213447552254,1,0.411213447552254,NA,0.411213447552254
"11718","BRD-K85976669",0.411246897650371,1,0.411246897650371,NA,0.411246897650371
"11719","BRD-K48415574",0.411366821785382,1,0.411366821785382,NA,0.411366821785382
"11720","BRD-K07935321",0.411758145094134,1,0.411758145094134,NA,0.411758145094134
"11721","BRD-K51368089",0.411758145094134,1,0.411758145094134,NA,0.411758145094134
"11722","BRD-K83400219",0.412338191928532,1,0.412338191928532,NA,0.412338191928532
"11723","BRD-K19873234",0.412738352560412,2,0.412738352560412,0.0281850118169944,0.412738352560412
"11724","BRD-K30079954",0.41278063998166,1,0.41278063998166,NA,0.41278063998166
"11725","BRD-K79080366",0.41278063998166,1,0.41278063998166,NA,0.41278063998166
"11726","BRD-K95710843",0.41278118609407,1,0.41278118609407,NA,0.41278118609407
"11727","BRD-K94312010",0.413087934560327,1,0.413087934560327,NA,0.413087934560327
"11728","pseudopelletierine",0.413336549231756,4,0.456087692671205,0.11905967667337,0.413336549231756
"11729","BRD-K39446093",0.413496386402928,1,0.413496386402928,NA,0.413496386402928
"11730","BRD-K50115811",0.413496386402928,1,0.413496386402928,NA,0.413496386402928
"11731","BRD-K66426634",0.413513561791859,8,0.694861963190184,0.459492349681358,0.413513561791859
"11732","BRD-K08447949",0.413623919766404,3,0.523218330127685,0.453774085253365,0.413623919766404
"11733","BRD-K08887444",0.41384289493175,3,0.386817512131775,0.0813497846607404,0.41384289493175
"11734","BRD-K00314651",0.414058758591067,1,0.414058758591067,NA,0.414058758591067
"11735","BRD-K98123586",0.414467756546077,1,0.414467756546077,NA,0.414467756546077
"11736","BRD-K94580036",0.414472150748915,2,0.414472150748915,0.342196643393044,0.414472150748915
"11737","BRD-K37277634",0.414672255523582,1,0.414672255523582,NA,0.414672255523582
"11738","BRD-K45231555",0.414953441617652,2,0.414953441617652,0.00234979247326815,0.414953441617652
"11739","BRD-K09553491",0.415038371027481,1,0.415038371027481,NA,0.415038371027481
"11740","BRD-K80000073",0.415132378222969,1,0.415132378222969,NA,0.415132378222969
"11741","ethambutol",0.41520622144845,3,0.542850231968176,0.418440476142816,0.41520622144845
"11742","BRD-K04882719",0.415234627711721,1,0.415234627711721,NA,0.415234627711721
"11743","BRD-K01651394",0.415439126689226,1,0.415439126689226,NA,0.415439126689226
"11744","BRD-K24161447",0.415694750411108,1,0.415694750411108,NA,0.415694750411108
"11745","BRD-K45735142",0.415785544199313,6,0.5073913736528,0.383205256975265,0.415785544199313
"11746","BRD-K13591554",0.416052623621742,1,0.416052623621742,NA,0.416052623621742
"11747","BRD-K99303177",0.416163115403759,1,0.416163115403759,NA,0.416163115403759
"11748","BRD-K15377376",0.416235954429896,2,0.416235954429896,0.5039708175142,0.416235954429896
"11749","methyl-everninic-acid",0.416308793456033,1,0.416308793456033,NA,0.416308793456033
"11750","BRD-K56215045",0.416461621576752,1,0.416461621576752,NA,0.416461621576752
"11751","BRD-K44812652",0.416466015779589,2,0.416466015779589,0.137884034222362,0.416466015779589
"11752","BRD-K75614533",0.416734919944892,1,0.416734919944892,NA,0.416734919944892
"11753","BRD-K18533094",0.41676837004301,1,0.41676837004301,NA,0.41676837004301
"11754","BRD-K43786699",0.41676837004301,1,0.41676837004301,NA,0.41676837004301
"11755","BRD-K36276950",0.416921744276138,1,0.416921744276138,NA,0.416921744276138
"11756","varenicline",0.417660209178512,3,0.503228555076561,0.327590582812284,0.417660209178512
"11757","BRD-K27117623",0.417739740186159,1,0.417739740186159,NA,0.417739740186159
"11758","roxithromycin",0.417901356712553,1,0.417901356712553,NA,0.417901356712553
"11759","BRD-A62496920",0.418029168573493,2,0.418029168573493,0.296110002285225,0.418029168573493
"11760","BRD-K17968366",0.418148738141169,1,0.418148738141169,NA,0.418148738141169
"11761","BRD-K80223377",0.418370911764933,1,0.418370911764933,NA,0.418370911764933
"11762","bezafibrate",0.418634969325153,2,0.418634969325153,0.307533608770652,0.418634969325153
"11763","BRD-K28530075",0.418659985584932,1,0.418659985584932,NA,0.418659985584932
"11764","BRD-K63933178",0.418711110329308,1,0.418711110329308,NA,0.418711110329308
"11765","trichlormethiazide",0.418719352622573,1,0.418719352622573,NA,0.418719352622573
"11766","BRD-K83940002",0.418813359818061,1,0.418813359818061,NA,0.418813359818061
"11767","BRD-K05856102",0.418898884257754,2,0.418898884257754,0.0105796435942001,0.418898884257754
"11768","BRD-K65313110",0.419035533441824,1,0.419035533441824,NA,0.419035533441824
"11769","BRD-K29160485",0.419108743602506,3,0.397911581661428,0.172600906028182,0.419108743602506
"11770","BRD-K71404640",0.419120108284318,1,0.419120108284318,NA,0.419120108284318
"11771","BRD-A73594579",0.419289359591208,6,0.45178093221483,0.212694349063505,0.419289359591208
"11772","BRD-K08174547",0.41999747123198,1,0.41999747123198,NA,0.41999747123198
"11773","BRD-K81721884",0.42005802832935,1,0.42005802832935,NA,0.42005802832935
"11774","BRD-K20862010",0.42060272587123,1,0.42060272587123,NA,0.42060272587123
"11775","BRD-K00846846",0.42087602423937,1,0.42087602423937,NA,0.42087602423937
"11776","BRD-K19073426",0.420978273728123,1,0.420978273728123,NA,0.420978273728123
"11777","ascorbic-acid",0.421156711076113,4,0.500029410462616,0.283144503304929,0.421156711076113
"11778","BRD-K37606648",0.421165098059369,1,0.421165098059369,NA,0.421165098059369
"11779","BRD-K81582767",0.421233897450004,1,0.421233897450004,NA,0.421233897450004
"11780","MDL-11939",0.421435973124969,4,0.538628592466706,0.318560731160261,0.421435973124969
"11781","BRD-K83241810",0.421438396427509,1,0.421438396427509,NA,0.421438396427509
"11782","BRD-K64738596",0.421476240728465,2,0.421476240728465,0.0644873237061807,0.421476240728465
"11783","BRD-K66390767",0.421880844480637,1,0.421880844480637,NA,0.421880844480637
"11784","BRD-K14316227",0.422039895613413,3,0.53420245398773,0.363130507446889,0.422039895613413
"11785","nomifensine",0.42206802337922,2,0.42206802337922,0.0518761876790744,0.42206802337922
"11786","BRD-K16588281",0.422085343458142,1,0.422085343458142,NA,0.422085343458142
"11787","BRD-K69332942",0.422187592946895,1,0.422187592946895,NA,0.422187592946895
"11788","BRD-K26508045",0.422221992642212,2,0.422221992642212,0.0885204523998341,0.422221992642212
"11789","BRD-K04617562",0.422246959984536,1,0.422246959984536,NA,0.422246959984536
"11790","cilomilast",0.42249149752207,6,0.42099055565689,0.340827375292714,0.42249149752207
"11791","BRD-K98173387",0.422730721010897,4,0.468306506577135,0.285370400397416,0.422730721010897
"11792","BRD-K59915259",0.423011265756562,3,0.47540899795501,0.247975600028604,0.423011265756562
"11793","BRD-K39805076",0.42348338620256,1,0.42348338620256,NA,0.42348338620256
"11794","prenylamine",0.423636261178362,4,0.421016118029078,0.238140604655637,0.423636261178362
"11795","BRD-K81674214",0.423636760435689,1,0.423636760435689,NA,0.423636760435689
"11796","BRD-K52971552",0.423670210533807,1,0.423670210533807,NA,0.423670210533807
"11797","NECA",0.423739786823639,7,0.501584867075665,0.507623733974835,0.423739786823639
"11798","BRD-K48005755",0.423874709511312,1,0.423874709511312,NA,0.423874709511312
"11799","CTPB",0.42398520129333,1,0.42398520129333,NA,0.42398520129333
"11800","BRD-K21152218",0.424079208488817,1,0.424079208488817,NA,0.424079208488817
"11801","BRD-K81554246",0.424113608184134,2,0.424113608184134,0.128383468209537,0.424113608184134
"11802","BRD-K79219981",0.424283707466322,1,0.424283707466322,NA,0.424283707466322
"11803","BRD-A62200266",0.424316766081599,7,0.42700156121153,0.245415508221292,0.424316766081599
"11804","BRD-K84244541",0.425459576586977,2,0.425459576586977,0.194707419400345,0.425459576586977
"11805","BRD-K00765103",0.425715200308858,1,0.425715200308858,NA,0.425715200308858
"11806","BRD-K96688934",0.425988498676998,1,0.425988498676998,NA,0.425988498676998
"11807","BRD-K13346599",0.426039623421374,1,0.426039623421374,NA,0.426039623421374
"11808","BRD-K79998171",0.426073073519492,1,0.426073073519492,NA,0.426073073519492
"11809","BRD-A70591769",0.426325175349593,5,0.462788882274925,0.291723752280294,0.426325175349593
"11810","BRD-K47514459",0.426346371887632,1,0.426346371887632,NA,0.426346371887632
"11811","pyrantel",0.426439189023391,1,0.426439189023391,NA,0.426439189023391
"11812","BRD-K63903580",0.426490908797631,2,0.426490908797631,0.206769239785376,0.426490908797631
"11813","BRD-K46096244",0.426533196218879,1,0.426533196218879,NA,0.426533196218879
"11814","BRD-K76811126",0.426839944685136,1,0.426839944685136,NA,0.426839944685136
"11815","BRD-K25161864",0.427044443662641,1,0.427044443662641,NA,0.427044443662641
"11816","ketanserin",0.427064596750128,6,0.485122699386503,0.269269101517387,0.427064596750128
"11817","BRD-K62117749",0.427317742030781,1,0.427317742030781,NA,0.427317742030781
"11818","BRD-K58660339",0.427709065339533,1,0.427709065339533,NA,0.427709065339533
"11819","BRD-K49939055",0.427811314828286,1,0.427811314828286,NA,0.427811314828286
"11820","BRD-K32099399",0.427973526384543,2,0.427973526384543,0.119454256811117,0.427973526384543
"11821","BRD-K52071480",0.428424811760801,1,0.428424811760801,NA,0.428424811760801
"11822","BRD-K04465546",0.428629310738306,1,0.428629310738306,NA,0.428629310738306
"11823","cyclopenthiazide",0.42874873561599,4,0.458541680401266,0.262715445827891,0.42874873561599
"11824","BRD-K06209536",0.428787079174272,2,0.428787079174272,0.394253584339294,0.428787079174272
"11825","BRD-K48332988",0.429345057159574,1,0.429345057159574,NA,0.429345057159574
"11826","BRD-K24102129",0.429350220980497,5,0.563606878184945,0.277409070964767,0.429350220980497
"11827","BRD-K81313552",0.429691565688396,3,0.629711172663473,0.419510026172516,0.429691565688396
"11828","fosinopril",0.429835136433986,2,0.429835136433986,0.0462312437215583,0.429835136433986
"11829","BRD-K38986089",0.430316427302723,1,0.430316427302723,NA,0.430316427302723
"11830","BRD-K84260700",0.430367552047099,1,0.430367552047099,NA,0.430367552047099
"11831","methyldopa",0.431237218813906,1,0.431237218813906,NA,0.431237218813906
"11832","BRD-K69449860",0.431543421167754,1,0.431543421167754,NA,0.431543421167754
"11833","BRD-K33061098",0.431756162438524,1,0.431756162438524,NA,0.431756162438524
"11834","BRD-K14502067",0.4318757320062,2,0.4318757320062,0.103282416863495,0.4318757320062
"11835","BRD-K88058683",0.43200354386714,1,0.43200354386714,NA,0.43200354386714
"11836","BRD-K70264850",0.432464212678937,1,0.432464212678937,NA,0.432464212678937
"11837","BRD-K37340241",0.433117977214948,4,0.505397508622125,0.28475272620516,0.433117977214948
"11838","BRD-K19084671",0.43324821237843,1,0.43324821237843,NA,0.43324821237843
"11839","parecoxib",0.433491838353699,3,0.419120654396728,0.0570240390903644,0.433491838353699
"11840","reserpic-acid",0.433654787030899,4,0.570679959100205,0.386005180116,0.433654787030899
"11841","BRD-K89257372",0.43365721033344,1,0.43365721033344,NA,0.43365721033344
"11842","BRD-K23073505",0.433691206543967,1,0.433691206543967,NA,0.433691206543967
"11843","BRD-K94172147",0.433750622499063,2,0.433750622499063,0.0290776232238797,0.433750622499063
"11844","BRD-K32480492",0.433810584566569,1,0.433810584566569,NA,0.433810584566569
"11845","BRD-K24084946",0.434168457777202,1,0.434168457777202,NA,0.434168457777202
"11846","YL-61",0.434169250373085,5,0.485846141988626,0.19434764238733,0.434169250373085
"11847","BRD-K66295580",0.434917654296588,1,0.434917654296588,NA,0.434917654296588
"11848","BRD-K23378122",0.434968779040965,1,0.434968779040965,NA,0.434968779040965
"11849","BRD-K19466708",0.435071028529717,1,0.435071028529717,NA,0.435071028529717
"11850","BRD-K52076988",0.435377776995975,1,0.435377776995975,NA,0.435377776995975
"11851","BRD-K22959724",0.435531151229104,1,0.435531151229104,NA,0.435531151229104
"11852","hexamethonium",0.435838445807771,1,0.435838445807771,NA,0.435838445807771
"11853","BRD-K73533033",0.436093523417242,1,0.436093523417242,NA,0.436093523417242
"11854","BRD-K80603893",0.436246897650371,1,0.436246897650371,NA,0.436246897650371
"11855","BRD-K95488738",0.436792544789451,2,0.436792544789451,0.0644691129366425,0.436792544789451
"11856","BRD-K27411066",0.436878069229145,1,0.436878069229145,NA,0.436878069229145
"11857","BRD-K85200143",0.436980318717898,1,0.436980318717898,NA,0.436980318717898
"11858","BRD-K80832690",0.437014314928425,1,0.437014314928425,NA,0.437014314928425
"11859","BRD-A02241946",0.437289545625384,3,0.644222903885481,0.409148574764386,0.437289545625384
"11860","BRD-K98731749",0.437640180742098,12,0.514139839910469,0.269140991855148,0.437640180742098
"11861","BRD-K63442512",0.437849439372295,1,0.437849439372295,NA,0.437849439372295
"11862","BRD-K47812430",0.437882889470412,1,0.437882889470412,NA,0.437882889470412
"11863","BRD-K57182060",0.438241308793456,1,0.438241308793456,NA,0.438241308793456
"11864","BRD-K36317223",0.438317501144096,5,0.380375794340364,0.227202265828499,0.438317501144096
"11865","BRD-K46562045",0.438445261658551,1,0.438445261658551,NA,0.438445261658551
"11866","BRD-K43433419",0.438700885380433,1,0.438700885380433,NA,0.438700885380433
"11867","BRD-K70237789",0.438803134869185,1,0.438803134869185,NA,0.438803134869185
"11868","ipsapirone",0.439027786934177,6,0.528374233128834,0.340162971935798,0.439027786934177
"11869","SB-205384",0.439355196028854,4,0.471629614961594,0.255258187763452,0.439355196028854
"11870","ST-012015",0.439369901260162,2,0.439369901260162,0.0276136572025875,0.439369901260162
"11871","BRD-K42584632",0.439881148703925,2,0.439881148703925,0.0527853960366188,0.439881148703925
"11872","BRD-K99439802",0.439906711076113,2,0.439906711076113,0.454238402431129,0.439906711076113
"11873","BRD-A88878656",0.439987246283105,1,0.439987246283105,NA,0.439987246283105
"11874","BRD-K13835847",0.440030128734216,1,0.440030128734216,NA,0.440030128734216
"11875","BRD-K89712338",0.440081253478592,1,0.440081253478592,NA,0.440081253478592
"11876","BRD-K60321290",0.440285752456097,1,0.440285752456097,NA,0.440285752456097
"11877","BRD-K10355322",0.440396244238115,1,0.440396244238115,NA,0.440396244238115
