"sample.id","cor"
"GTEX-12C56-1826-SM-5EQ6D",0.853543383896045
"GTEX-131XG-2526-SM-5HL7F",0.853526831690269
"GTEX-PX3G-0726-SM-48TZT",0.85338426794663
"GTEX-QDT8-0326-SM-32PL1",0.853354176669427
"GTEX-12WSB-0426-SM-5BC6H",0.853338743787119
"GTEX-O5YV-1826-SM-2YUNI",0.853263905983747
"GTEX-SNOS-1626-SM-3NMA4",0.853233775497368
"GTEX-UPJH-0626-SM-4IHJN",0.853207683070725
"GTEX-P4PP-0726-SM-3NM9S",0.853175896165815
"GTEX-13PVQ-0426-SM-5J1OG",0.853080192853472
"GTEX-131XF-1126-SM-5HL8J",0.852985747871866
"GTEX-WQUQ-1826-SM-4OOSD",0.852849305913251
"GTEX-13NZ9-0726-SM-5J1ME",0.852848023762293
"GTEX-YJ8A-1726-SM-5P9IQ",0.852751972075299
"GTEX-113JC-2826-SM-5EGIT",0.852709341675095
"GTEX-WVJS-2726-SM-4MVNU",0.852609540362391
"GTEX-13113-1026-SM-5LZWM",0.85256861513497
"GTEX-YEC4-1226-SM-5CVLX",0.852548212921641
"GTEX-145LT-1226-SM-5Q5BZ",0.852531333167316
"GTEX-13OW6-2226-SM-5N9FL",0.85251647975731
"GTEX-RM2N-0626-SM-48FD6",0.852423054341383
"GTEX-148VJ-2426-SM-5NQ9Y",0.852317400229309
"GTEX-S341-0426-SM-4AD5L",0.852268292606098
"GTEX-13N1W-3126-SM-5IFHB",0.852093300688689
"GTEX-13W3W-1726-SM-5LU4A",0.85196901581742
"GTEX-PWCY-0526-SM-2I3ER",0.851833779186522
"GTEX-Y111-1826-SM-4SOIR",0.851577529990455
"GTEX-WFJO-0726-SM-4LVM8",0.851561095808063
"GTEX-14A6H-2626-SM-5NQBO",0.851455297987315
"GTEX-13PDP-2926-SM-5N9E8",0.851437041906802
"GTEX-VJYA-0626-SM-4KL1S",0.851392014182383
"GTEX-11EQ9-1426-SM-5987G",0.851352994430049
"GTEX-ZQG8-2426-SM-57WEE",0.851340328602082
"GTEX-Y114-1226-SM-4TT88",0.851318412836564
"GTEX-131XE-1526-SM-5KM1A",0.851228783826786
"GTEX-13VXT-0426-SM-5LU57",0.851224532782181
"GTEX-YFCO-1626-SM-4W1Z3",0.851213779166853
"GTEX-R55C-1926-SM-2TF4K",0.851151814908996
"GTEX-UJHI-0926-SM-4IHKF",0.851132373238499
"GTEX-13FH7-0626-SM-5KLZD",0.851055819543468
"GTEX-11H98-0426-SM-5HL55",0.851007572550796
"GTEX-ZT9W-1426-SM-4YCD2",0.850982570750786
"GTEX-PLZ6-0826-SM-3P61K",0.850982437973717
"GTEX-YB5E-0826-SM-4VDRZ",0.8509550374997
"GTEX-ZA64-2126-SM-5Q5A8",0.850934833990786
"GTEX-13OVJ-1426-SM-5K7Z2",0.850883055810361
"GTEX-11EQ9-1526-SM-5PNY7",0.850823573411963
"GTEX-S32W-1026-SM-4AD5W",0.850795456971801
"GTEX-WXYG-1026-SM-4ONCD",0.850795330500383
"GTEX-ZP4G-1126-SM-4WWCI",0.850788017108534
"GTEX-R55D-1226-SM-48FE9",0.850711288517094
"GTEX-132AR-2526-SM-5PNVM",0.850703740673552
"GTEX-O5YT-1726-SM-3NMD7",0.850694215116896
"GTEX-PWN1-1726-SM-2S1O9",0.850687126185836
"GTEX-148VI-1226-SM-5RQJR",0.850603751974826
"GTEX-PLZ6-1726-SM-2S1O6",0.85055275917817
"GTEX-X4EO-0126-SM-3P5YN",0.850539788042505
"GTEX-YJ8O-2626-SM-5HL8H",0.850534038212902
"GTEX-PWCY-0826-SM-48TCR",0.850415742885612
"GTEX-11DXY-1526-SM-5H129",0.850399791973296
"GTEX-14DAR-0726-SM-5RQIA",0.850379326938727
"GTEX-WEY5-0826-SM-4LMIH",0.850324445519101
"GTEX-14BIM-0426-SM-5SI9N",0.850251917098725
"GTEX-ZAK1-1826-SM-5HL93",0.850099294301777
"GTEX-ZYVF-2726-SM-5GID4",0.85009156097871
"GTEX-131XG-0526-SM-5DUWF",0.85006797003472
"GTEX-POYW-0426-SM-2XCEV",0.849961807078112
"GTEX-12696-1526-SM-5EGL6",0.849940220778329
"GTEX-12WSK-0726-SM-5LZUV",0.849864240336618
"GTEX-13QJ3-1826-SM-5S2PT",0.849860648220319
"GTEX-13JVG-0526-SM-5IJBN",0.849809446750577
"GTEX-12WSD-2026-SM-5HL7D",0.84969280955201
"GTEX-11GSP-1626-SM-5986N",0.849622355224321
"GTEX-XXEK-1826-SM-4BRVC",0.849608670837837
"GTEX-ZYFG-0926-SM-5BC5U",0.849529500514908
"GTEX-ZLWG-1226-SM-4WWFS",0.849434585691643
"GTEX-1399R-1726-SM-5K7YJ",0.849350545704086
"GTEX-139YR-1626-SM-5IJGK",0.849275268902743
"GTEX-139D8-1426-SM-5IJEX",0.849225112379723
"GTEX-WFG8-1726-SM-4LVM6",0.849175271460747
"GTEX-ZYFG-0126-SM-5GIDH",0.849162170766323
"GTEX-14E7W-1926-SM-5S2R9",0.8491237795072
"GTEX-ZVZP-1426-SM-5NQ7R",0.849063743897926
"GTEX-Y3IK-0226-SM-51MRJ",0.849057926604899
"GTEX-Y5V5-2626-SM-5IFJM",0.849038108952331
"GTEX-ZLWG-2526-SM-57WDS",0.84897395982416
"GTEX-14753-0126-SM-5S2TX",0.848851756522612
"GTEX-T2IS-0226-SM-32QPH",0.848768682843222
"GTEX-QLQW-0626-SM-447A6",0.848702062354663
"GTEX-XV7Q-1526-SM-4BRWB",0.848685115646545
"GTEX-111VG-2226-SM-5N9DU",0.848654189890829
"GTEX-U8T8-0426-SM-3DB8X",0.84857731527633
"GTEX-11EQ9-1726-SM-5HL6U",0.848408965804631
"GTEX-PWCY-0226-SM-48TD8",0.848390074953931
"GTEX-111CU-2226-SM-5N9G5",0.848268956779641
"GTEX-ZTTD-1426-SM-4YCEX",0.848182092030775
"GTEX-WOFM-0526-SM-4OOS2",0.848172223252232
"GTEX-NFK9-1226-SM-3LK79",0.848067990368815
"GTEX-13OW8-1626-SM-5L3HW",0.847991597377193
"GTEX-Y5LM-1226-SM-4VDT6",0.847707035988377
"GTEX-ZT9X-0926-SM-5O9C4",0.847632939850783
"GTEX-13G51-2926-SM-5IJDL",0.84761640163373
"GTEX-139TU-1326-SM-5LZXW",0.847602589858148
"GTEX-13FLV-1226-SM-5IJBZ",0.84749657317812
"GTEX-ZUA1-0726-SM-4YCD9",0.847416083815452
"GTEX-ZAB4-2426-SM-5HL8A",0.847396722938255
"GTEX-13CF2-1826-SM-5N9GK",0.84737840299873
"GTEX-QDT8-1326-SM-48TYY",0.84711700207484
"GTEX-PSDG-0626-SM-2S1OE",0.846954254216459
"GTEX-XPVG-1326-SM-4B65P",0.846834677991865
"GTEX-OHPM-0726-SM-3LK7A",0.846776356079699
"GTEX-QV44-1026-SM-447CG",0.846764647117271
"GTEX-12WSJ-1426-SM-5GCON",0.846709496018933
"GTEX-QDT8-0426-SM-32PKZ",0.846692520663391
"GTEX-139T4-0426-SM-5J1OQ",0.846572288666762
"GTEX-13111-0326-SM-5DUXF",0.84647637026041
"GTEX-Q2AG-0626-SM-2S1PV",0.846343879253385
"GTEX-Y8LW-0626-SM-4VDS8",0.846291578504907
"GTEX-13X6J-0826-SM-5LU32",0.846042428397801
"GTEX-13O3Q-2826-SM-5KM2N",0.84597403440548
"GTEX-XAJ8-1126-SM-47JYA",0.845830866599459
"GTEX-ZYVF-2826-SM-5GIDK",0.845814947240937
"GTEX-RU72-1126-SM-2TF6H",0.845813951227312
"GTEX-11DXZ-1826-SM-5H12Y",0.845757965899801
"GTEX-ZZPU-1226-SM-5N9CK",0.845755302782897
"GTEX-131XF-0126-SM-5DUVF",0.845606683414348
"GTEX-XAJ8-0426-SM-47JYJ",0.845571043707923
"GTEX-X15G-0926-SM-4PQZE",0.845535688537313
"GTEX-Y114-1926-SM-4TT8J",0.845509803641129
"GTEX-14C5O-2826-SM-5RQI6",0.845483980178421
"GTEX-111YS-1026-SM-5GZYE",0.845402618125014
"GTEX-XUJ4-0926-SM-4BOPA",0.845290423440818
"GTEX-PX3G-2026-SM-48U1H",0.84518951631323
"GTEX-P4QS-0326-SM-2I3EU",0.845168293120572
"GTEX-13QBU-0126-SM-5LU3V",0.845067074165999
"GTEX-PLZ5-0426-SM-3P612",0.845022031312716
"GTEX-11ZTS-1526-SM-5N9G7",0.845014317264677
"GTEX-147GR-0426-SM-5S2OL",0.844484492187151
"GTEX-12WS9-0426-SM-59HJW",0.844482321542566
"GTEX-13OW6-0326-SM-5L3H9",0.844437000407723
"GTEX-13YAN-2026-SM-5Q5EY",0.844409270509255
"GTEX-V955-1226-SM-4JBI9",0.844389636690084
"GTEX-13QBU-0926-SM-5K7WQ",0.844341287301101
"GTEX-ZPU1-0426-SM-4WWCA",0.844304850238746
"GTEX-ZGAY-1526-SM-4WWEO",0.844283166259671
"GTEX-11ZTT-0426-SM-5EQLK",0.844238369371144
"GTEX-12WSN-0226-SM-5DUXH",0.844111110186015
"GTEX-12WSA-0326-SM-5BC6I",0.844056519268891
"GTEX-R55C-0726-SM-48FCN",0.844050489753597
"GTEX-13OVI-2426-SM-5KM4J",0.844048931428474
"GTEX-11P7K-0126-SM-5986E",0.844005232035726
"GTEX-R53T-0726-SM-48FCS",0.843718018623913
"GTEX-YF7O-0826-SM-4W21F",0.843603291257431
"GTEX-1399R-0626-SM-5K7UZ",0.843585012591395
"GTEX-R55F-0226-SM-48FCI",0.843426524868632
"GTEX-13O21-2526-SM-5J1OZ",0.843389128706237
"GTEX-13NZA-0826-SM-5K7WS",0.843383811718863
"GTEX-13D11-0226-SM-5LZXL",0.843380046056535
"GTEX-11O72-2226-SM-5PNW2",0.843375295765455
"GTEX-OOBJ-3026-SM-3NB1D",0.843352114031847
"GTEX-YEC3-1126-SM-5IFIH",0.843300988628608
"GTEX-13VXU-0826-SM-5KLZ2",0.843258436701099
"GTEX-WYBS-1626-SM-4ONCA",0.843218126864729
"GTEX-13NYC-2426-SM-5MR3K",0.843171882967863
"GTEX-111VG-0326-SM-5GZX7",0.843096379902068
"GTEX-13N11-2926-SM-5K7VD",0.843094847907005
"GTEX-RNOR-1326-SM-48FDE",0.843074060792987
"GTEX-N7MS-2326-SM-2HMLD",0.843054796507721
"GTEX-11DXX-2026-SM-5EGJL",0.843039243259054
"GTEX-SNOS-0226-SM-32PLR",0.842925925461121
"GTEX-11NV4-0826-SM-5BC4S",0.842921956899586
"GTEX-13PL6-0826-SM-5IJBI",0.842673854624664
"GTEX-Y3I4-0326-SM-4TT28",0.842620790778012
"GTEX-13D11-1126-SM-5KLYS",0.842522575767188
"GTEX-OIZG-0226-SM-2TC5L",0.842475511835026
"GTEX-133LE-1226-SM-5IFGC",0.842449703197039
"GTEX-ZLWG-1026-SM-4WWC4",0.842443136681374
"GTEX-S33H-0326-SM-4AD6N",0.842417277779245
"GTEX-Q734-0526-SM-2I3EH",0.842408373900845
"GTEX-WQUQ-2526-SM-4MVNO",0.842402763861175
"GTEX-ZTPG-0526-SM-5O98W",0.842275754285163
"GTEX-PWCY-1426-SM-48TCT",0.842255771642936
"GTEX-13O21-0126-SM-5IJE8",0.842241974272718
"GTEX-14BMU-0126-SM-5S2Q9",0.84219592235672
"GTEX-Y3IK-0926-SM-51MQU",0.842159607912073
"GTEX-12WSD-1326-SM-5GCNU",0.842145940064562
"GTEX-ZTX8-1226-SM-4YCE9",0.842144325947126
"GTEX-13FH7-0426-SM-5KM4M",0.842130276145112
"GTEX-13W3W-2126-SM-5K7UX",0.842117935326286
"GTEX-U4B1-1226-SM-4DXT7",0.842088804004701
"GTEX-OOBJ-0226-SM-2YUMM",0.842078741982408
"GTEX-13O21-2926-SM-5J1OU",0.842026159751382
"GTEX-WK11-0626-SM-3NMAV",0.841994459305199
"GTEX-13FHO-0526-SM-5K7VS",0.841946530946637
"GTEX-ZDXO-2426-SM-5S2NJ",0.841899204786593
"GTEX-11DXX-1026-SM-5H11E",0.841854581394001
"GTEX-11EQ9-1226-SM-5987E",0.841761251956775
"GTEX-12ZZX-2126-SM-5LZVL",0.841744278325806
"GTEX-OIZH-1326-SM-3NB1H",0.841656519593642
"GTEX-WK11-0926-SM-3NMAU",0.841521013044076
"GTEX-12WSI-0426-SM-5EQ5J",0.841517334663258
"GTEX-XBED-0126-SM-47JY7",0.841451498704229
"GTEX-111YS-0126-SM-5987T",0.84144556161546
"GTEX-113IC-0226-SM-5HL5C",0.841443335679759
"GTEX-WY7C-0526-SM-3NB3D",0.841417025793185
"GTEX-13CF3-0826-SM-5LZYZ",0.841390371563057
"GTEX-13PL7-0726-SM-5KM1S",0.841334924974271
"GTEX-1399S-0426-SM-5IFG5",0.841330244925865
"GTEX-14A6H-0326-SM-5NQAN",0.841307721215902
"GTEX-QVJO-3126-SM-4R1KC",0.841125246317377
"GTEX-VUSG-1526-SM-4KKZH",0.84110987824156
"GTEX-13OVI-2126-SM-5KM3U",0.84110479447317
"GTEX-11ZTT-1826-SM-5CVLN",0.841097781282752
"GTEX-P4QS-2626-SM-2I3EV",0.841071329353803
"GTEX-OHPN-2826-SM-3LK67",0.841004494510747
"GTEX-13O61-0126-SM-5KM4P",0.84100383122542
"GTEX-O5YT-0226-SM-32PK5",0.840938268210969
"GTEX-13O21-0326-SM-5J1N9",0.840926529117783
"GTEX-PWOO-2526-SM-2S1PG",0.840911612894658
"GTEX-13111-0226-SM-5EQ55",0.840910478180174
"GTEX-14C5O-1726-SM-5RQI9",0.840839913895037
"GTEX-T2IS-0426-SM-32QPE",0.840825309014615
"GTEX-ZYW4-1626-SM-5GIE6",0.840791955916768
"GTEX-XQ3S-1226-SM-4BOPP",0.840771781437002
"GTEX-R55E-1026-SM-2TC5S",0.840768539600611
"GTEX-12WSC-0826-SM-5EQ5Q",0.840599169960601
"GTEX-QCQG-1326-SM-48U24",0.840572724254836
"GTEX-WY7C-2826-SM-3NB3Q",0.840535354424688
"GTEX-OOBK-0425-SM-3LK5O",0.840472368541266
"GTEX-OHPM-0426-SM-3TW8V",0.840469611909921
"GTEX-132AR-1926-SM-5EGK5",0.840463235710566
"GTEX-13O21-2226-SM-5MR3L",0.84029513368428
"GTEX-U4B1-0326-SM-3DB8K",0.840295110165546
"GTEX-Y3I4-1526-SM-4TT7K",0.840284152627582
"GTEX-ZLFU-1726-SM-4WWBU",0.840166611490818
"GTEX-11O72-2026-SM-5N9G8",0.840152522862117
"GTEX-ZV7C-0126-SM-57WDE",0.840118474927551
"GTEX-Y5LM-1426-SM-5RQJL",0.840058227820713
"GTEX-12WSK-0626-SM-5LZUJ",0.840033889596382
"GTEX-13OW6-0726-SM-5L3FX",0.839997041738787
"GTEX-ZVZQ-0826-SM-51MRF",0.839906879226878
"GTEX-13OW8-0226-SM-5K7UP",0.83989661150074
"GTEX-13OW6-1126-SM-5L3HL",0.839840526041295
"GTEX-ZPIC-2426-SM-5DUW1",0.839824034919518
"GTEX-139TS-0126-SM-5K7XJ",0.839795985009948
"GTEX-11ONC-1026-SM-5GU64",0.839750653193007
"GTEX-13G51-2326-SM-5LZXV",0.839741078396124
"GTEX-W5WG-1326-SM-4LMI9",0.839728111129156
"GTEX-13OVG-0526-SM-5K7YD",0.839711506796605
"GTEX-O5YW-3026-SM-3MJHI",0.839659771658274
"GTEX-Y8E5-0226-SM-57WCM",0.839623284157919
"GTEX-X4XY-0326-SM-46MVZ",0.839620746547156
"GTEX-13OVI-0726-SM-5L3DD",0.839604705191103
"GTEX-11EM3-1826-SM-5A5KO",0.839557187071152
"GTEX-Q2AG-0826-SM-2HMKF",0.839538522058684
"GTEX-1211K-0226-SM-59HJY",0.839521863826741
"GTEX-XUW1-0226-SM-4BOOS",0.839511129493911
"GTEX-UJHI-1326-SM-4IHJO",0.839492077665398
"GTEX-11TT1-1426-SM-5EGIA",0.839460123938107
"GTEX-RU1J-0826-SM-46MUU",0.839433914074731
"GTEX-13OVL-0826-SM-5L3GV",0.839397514715624
"GTEX-WFG8-0126-SM-4LVMH",0.839387671551517
"GTEX-145MG-0826-SM-5Q5C2",0.839345660048286
"GTEX-NPJ8-2426-SM-3MJHL",0.839301182727474
"GTEX-X3Y1-0326-SM-4PQZ7",0.839272100680236
"GTEX-XQ8I-0226-SM-4BOPM",0.839234367042046
"GTEX-ZDXO-0426-SM-4WKF6",0.839215074492667
"GTEX-XYKS-0926-SM-4BRVG",0.839187464406954
"GTEX-11ZTT-1726-SM-5EQL4",0.83918503759192
"GTEX-RN64-0526-SM-2TC5P",0.839131588210966
"GTEX-RNOR-0926-SM-2TF56",0.839112055408984
"GTEX-SJXC-0726-SM-2XCFJ",0.839096694214061
"GTEX-WHPG-0226-SM-3NMB9",0.839048001594724
"GTEX-1192W-0226-SM-5EGGT",0.83902659678058
"GTEX-YJ8O-0826-SM-5CVM3",0.83894322497294
"GTEX-1399R-0326-SM-5KM1X",0.838931981881341
"GTEX-WY7C-0626-SM-4ONCT",0.838769355167531
"GTEX-ZF29-0426-SM-4WKFN",0.838763999971248
"GTEX-SIU8-0626-SM-2XCDN",0.838757027230595
"GTEX-11VI4-1026-SM-5EQM1",0.838714199296815
"GTEX-ZVT2-0926-SM-5GICE",0.838587035725782
"GTEX-SIU8-0826-SM-2XCDQ",0.83852777787697
"GTEX-ZDTT-0226-SM-4WKHM",0.838402610358564
"GTEX-1399U-0526-SM-5K7YM",0.838389228678118
"GTEX-ZTTD-0526-SM-57WDV",0.83838548476439
"GTEX-ZYFD-2226-SM-5E43P",0.838357734957259
"GTEX-PLZ6-0326-SM-3P61J",0.838340304812986
"GTEX-13OW6-2426-SM-5K7WO",0.83829798686135
"GTEX-11P82-0126-SM-5HL72",0.838295891003235
"GTEX-S7PM-0426-SM-3NM91",0.838274416909924
"GTEX-117YX-1226-SM-5H11S",0.838254345496512
"GTEX-XUZC-0226-SM-4BOO7",0.838217940728262
"GTEX-ZTPG-0726-SM-5DUXP",0.838208632087765
"GTEX-11I78-0526-SM-5986A",0.838193033546869
"GTEX-QEG4-0426-SM-5S2VQ",0.83816209199253
"GTEX-PX3G-0426-SM-48U1C",0.83815221270314
"GTEX-1211K-0326-SM-5FQT1",0.838086241458766
"GTEX-111FC-1426-SM-5N9C7",0.838054171655598
"GTEX-11EM3-0226-SM-5985Y",0.838020651037674
"GTEX-ZY6K-1726-SM-5GZX8",0.837967205824422
"GTEX-ZYWO-0626-SM-5E45K",0.837765494079536
"GTEX-ZAB4-2226-SM-5HL97",0.8376838331105
"GTEX-139T6-1826-SM-5KM2E",0.83764311155401
"GTEX-OIZI-0726-SM-2XCEI",0.837642717585878
"GTEX-P4QT-2626-SM-2I3FM",0.837617884100493
"GTEX-13FH7-0726-SM-5J2NK",0.837607690231173
"GTEX-YJ8O-2226-SM-5IFHW",0.8375992231775
"GTEX-S33H-0526-SM-5SI83",0.837569580148253
"GTEX-146FQ-0526-SM-5LU9I",0.837552694023037
"GTEX-XV7Q-1426-SM-4BRWA",0.83753762933447
"GTEX-Y3IK-0526-SM-4WWE3",0.837512736886177
"GTEX-13U4I-0226-SM-5SIB1",0.837468813647845
"GTEX-XBED-2426-SM-4AT4O",0.837386429068358
"GTEX-1192W-2326-SM-5N9BS",0.837289385843444
"GTEX-14BIM-2726-SM-5Q5EG",0.83727162196351
"GTEX-X3Y1-0426-SM-3P5Z4",0.837236394154525
"GTEX-ZVT2-0526-SM-5E455",0.837207290763993
"GTEX-ZDYS-0226-SM-5HL4K",0.837202406005865
"GTEX-WFON-0526-SM-4LVLY",0.837199403089927
"GTEX-131YS-2426-SM-5J2OD",0.83719458241887
"GTEX-YECK-1226-SM-4W21G",0.837102573553333
"GTEX-X15G-0526-SM-3NMB7",0.837101072876906
"GTEX-VUSG-2226-SM-4KKZO",0.83709509259576
"GTEX-WHSB-0226-SM-4M1XE",0.837035278398792
"GTEX-13N1W-1926-SM-5IJCH",0.837011988342264
"GTEX-13FTZ-0226-SM-5K7X6",0.836994429138129
"GTEX-11EI6-0226-SM-5EQ64",0.836880406010592
"GTEX-S32W-0726-SM-2XCBL",0.836834870950381
"GTEX-WL46-0126-SM-3TW8I",0.836813136333654
"GTEX-QCQG-0126-SM-48U27",0.836771925446577
"GTEX-Z93S-0926-SM-5HL8B",0.836754155184287
"GTEX-111FC-0626-SM-5N9CU",0.836739651071454
"GTEX-WY7C-0326-SM-4OND5",0.836738267953859
"GTEX-ZVZO-0426-SM-5HL4Z",0.836701934781409
"GTEX-12WSJ-0126-SM-5GCOM",0.836658183727278
"GTEX-WEY5-0526-SM-3GIKZ",0.836576028604833
"GTEX-ZU9S-1926-SM-5NQBP",0.836532926372012
"GTEX-1399R-0426-SM-5IJE3",0.83652679039876
"GTEX-11WQK-2226-SM-5CVL7",0.836488448970056
"GTEX-111FC-0226-SM-5N9B8",0.836460077908033
"GTEX-13W3W-1126-SM-5L3DO",0.836454689822702
"GTEX-XV7Q-0526-SM-4BRWR",0.83643448802897
"GTEX-QEG4-0426-SM-33HC3",0.836413373383838
"GTEX-WQUQ-0126-SM-4OOSS",0.836285606670299
"GTEX-ZVT4-1026-SM-57WC4",0.836252660302534
"GTEX-13PL7-2226-SM-5L3IC",0.836231310630577
"GTEX-P4PQ-2126-SM-3NMCV",0.836209378832982
"GTEX-139YR-0526-SM-5L3DG",0.8361427573972
"GTEX-13CF3-2226-SM-5J2MX",0.836076908944796
"GTEX-13OW8-0126-SM-5IJE5",0.836076581735484
"GTEX-T6MO-1026-SM-4DM72",0.836049377962358
"GTEX-1399S-0926-SM-5PNVQ",0.836038758825601
"GTEX-ZAKK-0426-SM-5EGHB",0.83602442891732
"GTEX-ZAK1-0726-SM-5HL8Q",0.835997221874487
"GTEX-REY6-0926-SM-48FDA",0.835977234718268
"GTEX-146FQ-1526-SM-5Q5CX",0.835896801455221
"GTEX-WHWD-0426-SM-3LK83",0.835891237865311
"GTEX-145LT-0126-SM-5S2QJ",0.835888069023591
"GTEX-WFON-0226-SM-3GIKR",0.835888006278098
"GTEX-12WSK-0326-SM-5GCOJ",0.83586067485945
"GTEX-PSDG-0826-SM-48TCZ",0.835848639131398
"GTEX-XV7Q-0226-SM-4BRVL",0.835843123840475
"GTEX-13FTY-0726-SM-5J2OH",0.835841142273572
"GTEX-XLM4-2026-SM-4AT4X",0.835840533760107
"GTEX-W5WG-2526-SM-4SOJ2",0.835829540598708
"GTEX-QV44-1825-SM-447CF",0.835784636158972
"GTEX-12WSD-0226-SM-59HKO",0.835756112905263
"GTEX-RUSQ-0226-SM-47JWT",0.8357191753672
"GTEX-ZV7C-1826-SM-5NQ83",0.835718131844527
"GTEX-T8EM-1826-SM-4DM7F",0.835670204568107
"GTEX-NPJ8-2026-SM-3TW91",0.835604669427936
"GTEX-WRHU-1026-SM-4E3ID",0.835586316157763
"GTEX-X15G-1726-SM-4PQZN",0.835562929416101
"GTEX-ZA64-2226-SM-5Q5A9",0.835533550135701
"GTEX-OHPJ-0926-SM-2HMJ1",0.835530357091101
"GTEX-Y3IK-1726-SM-4YCCR",0.835527342565718
"GTEX-1212Z-0526-SM-5FQSQ",0.835522274191115
"GTEX-13NZ9-2026-SM-5KM1U",0.835472856030093
"GTEX-ZVT3-0426-SM-5GIDW",0.835470472161436
"GTEX-13113-1726-SM-5GCOO",0.835438334509177
"GTEX-TMMY-2226-SM-4DXTN",0.83543215164278
"GTEX-WH7G-1726-SM-4LVKY",0.835418360354804
"GTEX-ZZPU-1426-SM-5GZZ6",0.835392639526256
"GTEX-Y5V5-2526-SM-4VBQ4",0.835385827657935
"GTEX-13QBU-1526-SM-5LU3W",0.835384204013102
"GTEX-ZPIC-1126-SM-5BC7F",0.835372533540415
"GTEX-11ILO-2026-SM-5N9CQ",0.835370561936201
"GTEX-ZYFG-1626-SM-5GZYY",0.835332408671051
"GTEX-ZDYS-0526-SM-5L3EE",0.835314502648244
"GTEX-WFON-2226-SM-3TW8W",0.835310571255336
"GTEX-13VXT-1526-SM-5LU3J",0.835294241985434
"GTEX-TML8-1226-SM-32QON",0.835261555590651
"GTEX-11ZUS-0726-SM-59886",0.835220412613327
"GTEX-145MN-0726-SM-5NQBH",0.835200813607049
"GTEX-X3Y1-0926-SM-3P5YT",0.835078507849689
"GTEX-11P81-0326-SM-5HL6B",0.835049301570094
"GTEX-XLM4-0226-SM-4AT4N",0.835020801073661
"GTEX-WHWD-0526-SM-4OORW",0.834992580810915
"GTEX-QDVN-0326-SM-2I3FS",0.834988885362399
"GTEX-XYKS-0226-SM-4BRW3",0.834970536292452
"GTEX-147JS-0726-SM-5S2UL",0.834928426598165
"GTEX-12696-1826-SM-5EGJS",0.834922711326652
"GTEX-13O3O-1126-SM-5KM4Q",0.834908314332136
"GTEX-14AS3-0526-SM-5QGQQ",0.834906265500759
"GTEX-12WSN-2726-SM-5LZUK",0.834883692546948
"GTEX-OHPM-1026-SM-3LK74",0.834864202689022
"GTEX-11P7K-0226-SM-5986Z",0.834847155503181
"GTEX-ZPU1-2726-SM-4WWFT",0.834823842848441
"GTEX-WHPG-0926-SM-4M1XY",0.83478162551436
"GTEX-ZZPU-2126-SM-5EGIU",0.834772407823515
"GTEX-ZYT6-0126-SM-5E45J",0.834736555059316
"GTEX-145ME-0726-SM-5O9A3",0.834719819059563
"GTEX-YEC4-0326-SM-4W216",0.834608380229441
"GTEX-YF7O-0726-SM-4W213",0.834549110119598
"GTEX-RU72-0326-SM-2TF5T",0.834537295172627
"GTEX-WYBS-0426-SM-3NM9M",0.834534748774619
"GTEX-1269C-2726-SM-5EGJ4",0.834447333601247
"GTEX-13FHP-0926-SM-5L3EC",0.834437213405564
"GTEX-139UC-0426-SM-5K7UR",0.834432236014184
"GTEX-WYJK-1226-SM-4ONCP",0.834417670789398
"GTEX-RTLS-0626-SM-5SI7Z",0.834333389440519
"GTEX-13OVG-0726-SM-5IJBY",0.834263490540039
"GTEX-ZGAY-1026-SM-4WWBR",0.834262395814747
"GTEX-R53T-2026-SM-3GIJF",0.834216682135559
"GTEX-ZDTS-0226-SM-5HL7Q",0.834187018843465
"GTEX-XBED-2326-SM-47JYR",0.834165932826222
"GTEX-PWN1-2426-SM-48TDD",0.834158263644988
"GTEX-UPK5-0326-SM-3GAF3",0.834117100795406
"GTEX-Q734-1826-SM-2I3EL",0.834113197390967
"GTEX-WOFL-0726-SM-3MJG4",0.834055255052984
"GTEX-11ZTS-0826-SM-5EQ49",0.834033872344768
"GTEX-11PRG-0826-SM-5EQ6A",0.834015050276205
"GTEX-11I78-0826-SM-5A5K4",0.833985614914649
"GTEX-T2IS-2026-SM-4DM6W",0.833956708965419
"GTEX-13QBU-0426-SM-5J2O4",0.833952678717756
"GTEX-Y114-0126-SM-4TT8K",0.83394664120535
"GTEX-145LU-1226-SM-5LU9B",0.833927857673258
"GTEX-11GS4-0426-SM-5N9CD",0.833901727046754
"GTEX-11EMC-0726-SM-5EGJO",0.833874791587839
"GTEX-VJYA-1226-SM-3GIJ6",0.833852664824243
"GTEX-11ZVC-0126-SM-5986G",0.833776303928945
"GTEX-Q2AI-1726-SM-2S1PZ",0.833770490293212
"GTEX-ZPIC-1026-SM-59HKZ",0.833755844001898
"GTEX-117YX-2626-SM-5EQ53",0.83371537574406
"GTEX-13NZB-2226-SM-5MR5B",0.833694359446518
"GTEX-OXRL-0226-SM-3NB18",0.833689881420821
"GTEX-P4PQ-2626-SM-33HC9",0.833680983570402
"GTEX-11LCK-0726-SM-5PNYC",0.833636079403625
"GTEX-Y5V5-0326-SM-5RQJG",0.833634245260417
"GTEX-ZLWG-2426-SM-57WG6",0.8336086575303
"GTEX-ZDTS-1326-SM-4WKGX",0.833590511003404
"GTEX-13FXS-1126-SM-5IJBB",0.833520540782245
"GTEX-11P81-0126-SM-5HL5Y",0.833501768787881
