"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000280639",-1.69586738682051,-0.502254309964997,68.1745790700705,1.49642521745534e-16,1.36952835901513e-12
"ENSG00000105355",0.722317695265496,8.56001492390845,27.5814549884174,1.50615932379311e-07,0.00121426564684201
"ENSG00000181023",-0.569562636396424,-1.7383966754999,2.16585599270647,0.141106028575484,1
"ENSG00000277322",-0.0452445180861306,-1.32078613139181,0.00550421879036378,0.940858866589354,1
"ENSG00000257570",0,-1.97480200150664,0,1,1
"ENSG00000221446",0,-1.97480200150664,0,1,1
"ENSG00000198492",0.935712416512173,8.32712147295067,152.987129777945,3.85554409966825e-35,3.76802324860578e-31
"ENSG00000265978",0,-1.97480200150664,0,1,1
"ENSG00000064300",0.734923251696277,6.92385473322785,6.43943341147042,0.0111614240455341,1
"ENSG00000228968",0,-1.97480200150664,0,1,1
"ENSG00000204928",-0.59604774980566,-1.95942343690795,4.08198759253724,0.0433426461724941,1
"ENSG00000242078",0.43801985756749,-1.95039940745299,2.24649788516936,0.133917175668667,1
"ENSG00000269148",-1.03505624139391,-0.391206394567685,28.9701429259936,7.35025053706417e-08,0.000597134353631093
"ENSG00000253429",0,-1.97480200150664,0,1,1
"ENSG00000274466",0.142740198115371,-1.96652609466192,0.648199402873885,0.420757176504131,1
"ENSG00000113389",1.16470415922606,3.48722163212673,16.7971878181811,4.15948983288281e-05,0.308592550701576
"ENSG00000226067",0.267091966603194,4.71260672938305,4.46397021101708,0.0346169500422743,1
"ENSG00000244578",-0.494138387734679,-0.802731574508006,4.26957107090394,0.0388007235904463,1
"ENSG00000252764",0,-1.97480200150664,0,1,1
"ENSG00000112640",0.322808801352257,8.61938837954152,24.5258050952694,7.33212561855768e-07,0.00579824493915541
"ENSG00000135597",0.146628991544906,8.34975883782728,5.20907603079272,0.0224692727017048,1
"ENSG00000095917",-0.991048205664014,0.346135817111255,4.67698743043351,0.0305693123499985,1
"ENSG00000248685",0,-1.97480200150664,0,1,1
"ENSG00000275178",0.601525373915644,-0.278006489461015,3.32223741043973,0.0683487521657759,1
"ENSG00000182459",3.32296307253673,0.0964073211621167,61.1934419147229,5.17335667184442e-15,4.68137045235201e-11
"ENSG00000229425",-1.12519255216769,-1.11039858370424,9.85477518949898,0.00169391497328317,1
"ENSG00000156958",0.20415584588924,6.39586479231808,11.8479809502491,0.000577238976444022,1
"ENSG00000167257",0.360154270918435,6.83386780199721,37.2807118514915,1.02291318875796e-09,8.646685184571e-06
"ENSG00000088035",0.383130482503453,5.81518463214643,16.0293465921269,6.23682323360245e-05,0.45840650766978
"ENSG00000201923",0,-1.97480200150664,0,1,1
"ENSG00000259338",0.715525844871081,-1.10533056050105,5.03587049451738,0.0248276064394126,1
"ENSG00000133703",0.459694492038474,8.12582138265213,42.4901593501129,7.10387361431319e-11,6.11643518192365e-07
"ENSG00000237179",0.0111915939945787,-1.8284208771676,0.000176188994288395,0.9894094943335,1
"ENSG00000252353",0,-1.97480200150664,0,1,1
"ENSG00000200379",0,-1.97480200150664,0,1,1
"ENSG00000265043",-2.64628535078274,-0.0450516240663095,100.731480508892,1.05338002640015e-23,1.00134305309598e-19
"ENSG00000265669",0,-1.97480200150664,0,1,1
"ENSG00000277412",-0.661891361191178,-1.87265183184953,2.61975176008519,0.105540950621301,1
"ENSG00000232395",-0.173842448202226,-1.93270080508683,0.183193970105215,0.668642640675788,1
"ENSG00000279315",-0.608353500427399,-1.403983696447,4.44583690130398,0.0349864380575293,1
"ENSG00000253430",0.0753570441397478,-1.94394979748837,0.0401262458298177,0.841233945814098,1
"ENSG00000103490",0.54883590606288,5.35184782652411,10.3352319041058,0.00130514725252145,1
"ENSG00000258672",-0.288031482958565,-1.96664656212333,1.3347512409698,0.247961722764923,1
"ENSG00000200492",0.0729477589418226,-1.97072110176766,0.324151180045622,0.569123552695518,1
"ENSG00000138395",2.19793944415635,1.5581593601983,56.5704526566267,5.42204825597869e-14,4.85869744218251e-10
"ENSG00000272884",-0.445280197609128,2.32007426236939,2.8680513053595,0.0903542115018114,1
"ENSG00000232979",0.072746684282101,-1.97081172267384,0.324107350755824,0.569149670195401,1
"ENSG00000184164",-0.155985294800003,7.51798927182185,3.66883338650456,0.0554389755268932,1
"ENSG00000213182",0,-1.97480200150664,0,1,1
"ENSG00000207031",0,-1.97480200150664,0,1,1
"ENSG00000249580",-0.319123021192616,-1.94753810374607,0.811566786911619,0.367657434772267,1
"ENSG00000149582",0.194269479225458,7.89475988521437,5.26734330617921,0.0217291504475027,1
"ENSG00000089220",-0.234410626224295,12.047903675986,6.54337327677294,0.0105275543312204,1
"ENSG00000279356",-0.121949914782186,0.338610974894543,0.538044466157487,0.463244294856885,1
"ENSG00000231988",0,-1.97480200150664,0,1,1
"ENSG00000261359",-0.953603080922868,-0.930827676761793,3.19102734593392,0.0740434653945495,1
"ENSG00000105072",0.249751982733387,5.88016934567339,6.72882884345194,0.00948668675406715,1
"ENSG00000106554",1.05277372041802,7.91609677140253,238.845838131664,7.02047997948584e-54,6.97484685961918e-50
"ENSG00000239679",0.205378610628215,-1.96401079189771,0.969459497779052,0.324815015580726,1
"ENSG00000260361",-0.446200299726813,0.597110803337195,5.76510132457048,0.016347542284595,1
"ENSG00000164049",-0.935790022899419,1.13961837150803,56.0744173397816,6.97791955409554e-14,6.24733137678173e-10
"ENSG00000230484",-0.520344364130252,-1.9573367011304,2.67130543950957,0.102172187042911,1
"ENSG00000089127",0.656998681016399,6.8296873784572,5.87583062622335,0.0153501292056977,1
"ENSG00000278502",0,-1.97480200150664,0,1,1
"ENSG00000207360",0,-1.97480200150664,0,1,1
"ENSG00000168386",0.922251540462373,6.19871939857958,28.0423399102532,1.18689988198023e-07,0.000959845934557414
"ENSG00000182347",-0.73544255338461,-1.5868345685069,5.54482839815461,0.0185353739911883,1
"ENSG00000199545",0,-1.97480200150664,0,1,1
"ENSG00000281087",1.29354073386117,-1.63125279634032,10.1581291054906,0.00143666341367059,1
"ENSG00000256576",-0.469787270795744,2.82114926273597,6.98007874744641,0.00824219820655372,1
"ENSG00000266432",0,-1.97480200150664,0,1,1
"ENSG00000182050",0.999506643195481,7.14070709571317,24.6071384620774,7.02908672869374e-07,0.00556000760239675
"ENSG00000264966",0,-1.97480200150664,0,1,1
"ENSG00000204049",-1.00351068797786,-1.53103265382815,9.63537421577692,0.00190865314682362,1
"ENSG00000051620",-0.701039570901919,6.87737165529204,58.9250398939963,1.63794483817893e-14,1.47546071023158e-10
"ENSG00000240474",-1.14486076842088,-1.94200965804042,10.9948969059905,0.000913630949949472,1
"ENSG00000205177",-0.89736377816917,-0.233487575645358,18.6411410332999,1.57778700817596e-05,0.11917025272753
"ENSG00000151176",-0.0187596420077678,8.87639199996699,0.0381739932170149,0.845094172826511,1
"ENSG00000130590",0.0671075652857398,5.89039841613503,0.434991159623451,0.509549970101514,1
"ENSG00000279662",-3.4507254126657,0.639510514517004,257.642530307232,5.60269627523611e-58,5.57356225460488e-54
"ENSG00000275860",-0.827494098827701,-1.85790361370358,4.3659433489477,0.0366641775520723,1
"ENSG00000213045",-0.329993345896385,-1.6218155325985,0.656546426171104,0.417781838869755,1
"ENSG00000100084",0.609892627103106,8.70070356987903,101.584266261228,6.8487121764639e-24,6.51517989347011e-20
"ENSG00000276588",0,-1.97480200150664,0,1,1
"ENSG00000189043",-0.598091141673236,10.5026940844284,53.667236226848,2.37490962488674e-13,2.11533200288662e-09
"ENSG00000111596",0.626939791937804,8.30981191329655,124.191646821835,7.64876274983906e-29,7.38182092986968e-25
"ENSG00000258418",-0.37796054143735,-1.73216135110138,0.87097640464421,0.350685140347723,1
"ENSG00000145675",1.2871637389439,10.680766841752,121.77540607611,2.58506149441521e-28,2.4922577867657e-24
"ENSG00000255293",-0.0394862974124566,-1.95172819740833,0.0130474196658383,0.909059194908779,1
"ENSG00000256966",1.7756110741508,-0.420263288564164,28.7094441418103,8.40926342664311e-08,0.000682159449169289
"ENSG00000116497",-0.343741290116495,7.37703468654784,20.9241765659118,4.77825742556623e-06,0.0368164734639878
"ENSG00000282390",-0.3356489015372,2.60027672151909,2.31762331798924,0.127915336325631,1
"ENSG00000221415",0,-1.97480200150664,0,1,1
"ENSG00000115523",-1.24928489982521,3.93618663324796,29.5309589113281,5.50306274248953e-08,0.000448279491003197
"ENSG00000225292",0.232892741875176,-1.72575809995318,0.330474477459887,0.565379832044024,1
"ENSG00000174373",0.189836000857818,8.44033580418984,4.74093557574332,0.0294530499128163,1
"ENSG00000234741",0.167007995308049,8.93253776067011,2.46575885891019,0.116351496950334,1
"ENSG00000124003",-1.42748634151126,-1.37896691364448,24.9961999019901,5.74434196875674e-07,0.0045575609180116
"ENSG00000230021",-0.210762953078809,0.828657305289516,1.46284289373042,0.226478327793327,1
"ENSG00000234009",0.187764523569408,1.41960947893546,1.72656137814872,0.188850637715543,1
"ENSG00000243723",0.326120738497623,-1.95738907134834,1.61055940020382,0.204413185505295,1
"ENSG00000230465",0.488153514677392,-1.94715852316184,2.54315703319462,0.110773099124448,1
"ENSG00000103175",-0.909039716465856,5.68293070272555,23.609513249104,1.18002683260208e-06,0.00927855098475015
"ENSG00000200293",-0.229526304462127,-1.96242133543977,0.625129715277097,0.429147414552523,1
"ENSG00000112299",0.117871764628788,1.97569022317529,0.267288915863219,0.605156215625868,1
"ENSG00000261051",-1.0932762375655,1.97540247479545,49.5685394143075,1.91561055258925e-12,1.68880226316268e-08
"ENSG00000242912",0.442836513923329,-1.94871631634155,2.25381138168068,0.133285760992324,1
"ENSG00000171408",-1.01441873482605,6.42688320138392,48.4765080878701,3.34269238331729e-12,2.93789233569757e-08
"ENSG00000270953",0.884689548845797,3.22589868485461,24.3812169979228,7.90355467700756e-07,0.00624538890577138
"ENSG00000262961",0.203876111091215,-1.96440536363777,0.968405932085542,0.325078056820199,1
"ENSG00000105576",0.329020208984403,10.3650083698407,28.8062783992995,7.99913856864387e-08,0.000649370069002509
"ENSG00000132010",0.0980968937902128,3.0848073159191,0.693814292153007,0.404870020803745,1
"ENSG00000118965",0.92743065231897,7.68781539457689,134.941221559502,3.40089283701496e-31,3.29886605190451e-27
"ENSG00000133789",-0.657037122672147,7.60372731420982,27.3266572856836,1.71826192352821e-07,0.00138423180559433
"ENSG00000145826",-2.36015209757225,-1.60874024340802,43.8800392705159,3.49131363704866e-11,3.02522326650266e-07
"ENSG00000100099",0.287976296774814,8.41604871683611,27.9685877019964,1.23300837950296e-07,0.000996887274828146
"ENSG00000211951",1.73847223035493,-1.74447516773221,3.89270823576068,0.0484961618618699,1
"ENSG00000279795",-0.287135209200394,-0.821010836530227,1.13434894767298,0.286849598005836,1
"ENSG00000234248",-1.0663332668769,-1.87656082468975,7.47538551476713,0.00625481709665568,1
"ENSG00000116688",-0.207195456933816,9.81727047670416,7.95601490163762,0.00479278255559896,1
"ENSG00000273759",-1.19607898378204,1.90916099173834,86.0861082406628,1.72268746350893e-20,1.61295227208341e-16
"ENSG00000242405",0.0221632848651912,-1.35648947379304,0.00558609779179164,0.94042142055522,1
"ENSG00000202429",-0.229627253108878,-1.96245809819807,0.625213014007002,0.429116668124402,1
"ENSG00000260760",-1.8890324632761,-1.68031010734182,20.6887853818121,5.40315302716327e-06,0.0415286341667769
"ENSG00000244462",1.00693935757548,8.60015469249577,176.99467454885,2.19601212935318e-40,2.15933872679298e-36
"ENSG00000138798",0.76642537203168,3.98114330286599,13.958421727616,0.000186898503844227,1
"ENSG00000280217",4.11636072220653,2.04398105055329,62.8725258852632,2.20527014549144e-15,2.00062107598984e-11
"ENSG00000141965",0.476509819268026,6.45866124795702,26.3951983594742,2.78231281535287e-07,0.00222946725894226
"ENSG00000278250",-0.609345305654446,-1.92408386738169,2.41924002974622,0.119853062962178,1
"ENSG00000225869",2.18403535788135,-1.65759995359719,21.1253753698977,4.3019367248545e-06,0.0332152534526016
"ENSG00000200091",-0.230149488329768,-1.85539852532592,0.297135332709701,0.585683908292652,1
"ENSG00000276484",0.138632982665455,-1.96812833269121,0.646371837244139,0.421412836900172,1
"ENSG00000238448",0,-1.97480200150664,0,1,1
"ENSG00000172461",0.30998092563376,8.72065937474525,4.86820344965179,0.0273559655736374,1
"ENSG00000113742",0.285009262613802,9.18257594666376,10.8952713518565,0.000964100644004243,1
"ENSG00000232768",0.141763647445038,-1.96695459014419,0.647772374228833,0.420910241527303,1
"ENSG00000223445",-0.370715058711196,-1.96928833906501,3.7910506487264,0.0515272953760238,1
"ENSG00000229315",0.0727292608239632,-1.9708194098264,0.324103541947519,0.569151939942205,1
"ENSG00000100320",-0.0239700250147267,9.24777389711766,0.052585075698488,0.8186245931703,1
"ENSG00000264189",0,-1.97480200150664,0,1,1
"ENSG00000228919",1.06468581669299,-1.43238717335149,9.4983280778977,0.00205659209856199,1
"ENSG00000259036",-0.523948630734272,-1.95630969017458,2.67831801360157,0.101723117692344,1
"ENSG00000163629",0.298001927808651,8.73709140528929,4.81150960836675,0.028270269585075,1
"ENSG00000097021",-0.422174530467423,8.49446627882526,8.60212752619469,0.00335770528447897,1
"ENSG00000234667",-0.87103772396235,-1.37498394484845,8.06027126304542,0.00452464089575942,1
"ENSG00000267224",-1.73547756474991,-0.449086327073569,97.3289523191843,5.87154835415017e-23,5.55859482687397e-19
"ENSG00000226529",0,-1.97480200150664,0,1,1
"ENSG00000201376",0.138688413504292,-1.96811933413272,0.646399228964674,0.421402998539743,1
"ENSG00000278192",2.50851466967037,6.17228760732375,96.6688052490582,8.19503089471311e-23,7.75331872948807e-19
"ENSG00000127663",1.17274885841345,8.91800044440139,181.902368603308,1.86237812544645e-41,1.83425621575221e-37
"ENSG00000231706",0,-1.97480200150664,0,1,1
"ENSG00000269846",1.37808193474657,-0.758717282356769,25.3796715067117,4.70853883561176e-07,0.00374705520537984
"ENSG00000237816",0.140785848074892,-1.96735979276692,0.647341455517852,0.421064785210071,1
"ENSG00000212625",0,-1.97480200150664,0,1,1
"ENSG00000261540",0,-1.97480200150664,0,1,1
"ENSG00000104859",-0.935730399968918,7.9539778202597,141.067287851933,1.55535190893333e-32,1.51289080181945e-28
"ENSG00000154118",-1.58520724831605,9.38695061939184,63.9792552183296,1.25736239664276e-15,1.14306815478794e-11
"ENSG00000230568",0.364251075015388,-1.44392778564806,1.28585805709633,0.256812663372782,1
"ENSG00000203896",-0.915900700349058,6.32485069082859,53.5812163033311,2.48120407117734e-13,2.20926410497631e-09
"ENSG00000250627",0,-1.97480200150664,0,1,1
"ENSG00000228380",0.144206121782886,-1.88660090983351,0.112546737995785,0.737263133032532,1
"ENSG00000183628",1.05143004845328,8.9744252568016,34.667780657953,3.91050428345141e-09,3.27074578267876e-05
"ENSG00000197380",-0.774082644675645,8.58664901308957,54.3985025553277,1.63687553868654e-13,1.46025666806226e-09
"ENSG00000265758",-0.363854677834171,-1.97014626733893,3.78264894066347,0.0517866148805233,1
"ENSG00000185158",0.236861880151865,6.92045618953819,7.75811608292895,0.00534717059409409,1
"ENSG00000073921",-0.234599824738406,10.0130045841913,11.4206835613195,0.000726309681969652,1
"ENSG00000184117",0.234123129209891,8.47560832978807,7.23815841991038,0.00713701465084258,1
"ENSG00000253742",0.0738086349206584,-1.97028881214738,0.324336234145871,0.569013306305094,1
"ENSG00000234028",0.17215453461185,3.66265648411939,3.28922126489044,0.0697360894369772,1
"ENSG00000100151",-1.52995404871296,7.24022009080113,111.06765625276,5.71854181146692e-26,5.47721934702301e-22
"ENSG00000207443",0,-1.97480200150664,0,1,1
"ENSG00000262094",0.343911869094143,1.95505067961604,3.33991323429592,0.0676181745984686,1
"ENSG00000170558",1.33408660415728,9.43703362930768,194.827225484209,2.8100855463518e-44,2.77748855401412e-40
"ENSG00000225903",-1.07187637212473,-1.87015124781975,6.79883397011382,0.00912174262978829,1
"ENSG00000275554",0,-1.97480200150664,0,1,1
"ENSG00000199404",0,-1.97480200150664,0,1,1
"ENSG00000236086",0.666858396771497,-1.72661268779079,2.64632660213255,0.103789483829097,1
"ENSG00000157933",0.286456742994318,9.35408304104988,17.2790711219513,3.22721870162862e-05,0.24062142639343
"ENSG00000165916",0.260402989682343,9.477499135385,12.8358097723787,0.000340048263859217,1
"ENSG00000116824",0.759758051496675,2.16910545554396,6.28113750707624,0.0122029747187882,1
"ENSG00000278891",-0.287211773525331,-1.56907676806651,0.685132199729651,0.407825051730005,1
"ENSG00000264175",0,-1.97480200150664,0,1,1
"ENSG00000267205",-1.54590002169919,-1.49424237015036,23.8541949165088,1.03915177831592e-06,0.00819371177202103
"ENSG00000243050",0,-1.97480200150664,0,1,1
"ENSG00000152422",0.718441777727361,5.31281525075239,131.310425004445,2.11761642125289e-30,2.05091150398342e-26
"ENSG00000207746",0,-1.97480200150664,0,1,1
"ENSG00000132763",0.143671732781963,5.94534684878398,2.60495928321879,0.106529893513049,1
"ENSG00000264326",0,-1.97480200150664,0,1,1
"ENSG00000188342",0.879387399958349,7.89262409008317,108.29933771916,2.31101763033387e-25,2.20863954931008e-21
"ENSG00000253851",1.39687330749232,-0.00574032343644199,9.2663684773795,0.00233400021058805,1
"ENSG00000257613",0.122578462445948,-0.598000210380358,0.348891704954639,0.554741180450671,1
"ENSG00000265763",0.0169031683100667,8.32074565935045,0.00689003034122493,0.933846604460433,1
"ENSG00000251093",-1.60140441255126,-1.83640481781176,18.6765639033122,1.54874415048086e-05,0.117023108010334
"ENSG00000251975",0,-1.97480200150664,0,1,1
"ENSG00000235483",0.26639258184457,-1.96097382415586,1.28989622248483,0.256067076410913,1
"ENSG00000243499",-1.26981820555796,-1.88217417270848,10.7524128006313,0.00104143453922412,1
"ENSG00000176024",0.231336045476825,4.7230245797582,9.44242785108702,0.00212022637768388,1
"ENSG00000183092",-2.17226676527406,6.95836833963345,122.427312165504,1.861101941738e-28,1.79466060241795e-24
"ENSG00000259003",0.964247247653452,-1.9088612172948,5.76115858073548,0.0163842647434987,1
"ENSG00000148481",-0.175794991888412,7.3970437802902,4.39909919677851,0.0359579188631798,1
"ENSG00000239661",-0.215755514743257,-1.96205079689169,0.614087484765758,0.433252937660789,1
"ENSG00000249262",0.139815580278246,-1.96770859062112,0.646904830969223,0.421221461671427,1
"ENSG00000203808",-1.63852939616702,1.61013484323703,95.1169167629941,1.79466521701838e-22,1.69524076399556e-18
"ENSG00000253975",-1.11058827257009,-1.81728029795091,7.13320358927305,0.00756694125835083,1
"ENSG00000274954",-1.23276912830668,-1.76723431081871,12.2046856581183,0.000476696338260142,1
"ENSG00000184155",0,-1.97480200150664,0,1,1
"ENSG00000249562",-0.663230770740408,-1.89012765819482,2.60984708515248,0.106202002585659,1
"ENSG00000226902",0.268963278073057,-1.95999956485488,1.29218114334433,0.255646382510295,1
"ENSG00000171487",-0.116926983583594,-1.88991109671783,0.0793861600190411,0.778130997243912,1
"ENSG00000161610",-5.94136912364459,2.22610871829415,114.563022019517,9.80984565624327e-27,9.42235675282166e-23
"ENSG00000236862",0.811038465860934,-1.88376688908442,3.23822478883839,0.07193854635657,1
"ENSG00000237498",0.0712560313928355,-1.97138765412396,0.323775067857575,0.569347750837028,1
"ENSG00000173406",-0.923763143597219,6.0982789711976,33.6673602792479,6.53886996473081e-09,5.44295535864193e-05
"ENSG00000217514",0.20498262770114,-1.96401511158827,0.969157711878861,0.324890332975663,1
"ENSG00000261535",-0.775055309553507,-1.72684150057038,4.06423661428545,0.0438004785516718,1
"ENSG00000183605",0.432999479059353,6.72692587361237,26.6042388930175,2.49695315270578e-07,0.00200530307693801
"ENSG00000235481",0.296681366662014,-0.692709868708192,1.72269628836185,0.189346343118989,1
"ENSG00000230538",0,-1.97480200150664,0,1,1
"ENSG00000224965",-1.7558656589603,-0.214331569304111,68.3768918068214,1.35050911702889e-16,1.23666119846336e-12
"ENSG00000168286",0.917199008236673,7.76301657438512,330.860297976522,6.24329762495879e-74,6.23393267852135e-70
"ENSG00000238049",-0.226180659712753,-1.96253220750943,0.622473913017249,0.430129447418253,1
"ENSG00000268496",-0.636872144206965,4.29499024813867,23.4463839561848,1.28443924457892e-06,0.0100879858269228
"ENSG00000175175",0.37378984768824,7.36086637286596,6.40231545146736,0.0113971625571928,1
"ENSG00000273079",-0.522253331576228,7.7293739600211,3.64858697010675,0.0561168022536829,1
"ENSG00000180071",-2.15651736357389,3.64047569842552,123.312306720405,1.19139689452537e-28,1.14934058414862e-24
"ENSG00000212377",0,-1.97480200150664,0,1,1
"ENSG00000270257",-0.118819597608966,-1.91051061298849,0.0844909712458559,0.771301188656595,1
"ENSG00000157368",-0.649397395912001,5.84099034612332,12.9170904944331,0.000325595563665292,1
"ENSG00000250748",-0.282355966679807,-1.75091278256025,0.483637983967327,0.486779064103781,1
"ENSG00000228182",0,-1.97480200150664,0,1,1
"ENSG00000197182",0.449585214963138,4.43193541352704,8.53571072330297,0.00348245319862749,1
"ENSG00000231768",-0.192795870682022,5.54671095717213,1.13942945478826,0.285772918865747,1
"ENSG00000271075",-0.0318300901618742,-0.967140384881696,0.0156477740556795,0.900451458373809,1
"ENSG00000281156",0,-1.97480200150664,0,1,1
"ENSG00000215093",4.27022477130385,-1.05153204466282,86.322725207604,1.52842040223197e-20,1.43167139077069e-16
"ENSG00000189186",0.351351266909122,-1.88375024982579,0.67665703919279,0.410740242915579,1
"ENSG00000173064",0.119940372986196,9.61234455963401,1.59488357305483,0.206629792761606,1
"ENSG00000260505",0.207672149348592,-1.96275099179213,0.970913574821012,0.324452441635824,1
"ENSG00000258467",0.206826255030818,-1.96340302775041,0.970412230548977,0.324577391314375,1
"ENSG00000107643",0.485847274700967,8.10657697981751,31.4546346125995,2.04154731150484e-08,0.000168039759209964
"ENSG00000273009",-1.40494934309104,1.34047454408949,73.1440612596282,1.2052367152275e-17,1.11110772776823e-13
"ENSG00000231929",0.504541996550226,-1.77919839628928,0.271724773195345,0.602177119651927,1
"ENSG00000174695",0.366441224212532,9.60531587017195,38.5286523973979,5.39557191427383e-10,4.57868232645277e-06
"ENSG00000252238",0,-1.97480200150664,0,1,1
"ENSG00000139219",1.29909165874582,3.96555383650317,9.90040312722476,0.0016524257018385,1
"ENSG00000224041",-0.622742796482606,-1.73307230642393,1.43223587488683,0.231399888882521,1
"ENSG00000234352",0.740713248700351,-1.31022921407722,4.78767848618634,0.0286640350967991,1
"ENSG00000141738",0.74813287835158,1.02843814799793,3.65264462751824,0.0559802555056252,1
"ENSG00000236495",0,-1.97480200150664,0,1,1
"ENSG00000259340",0,-1.97480200150664,0,1,1
"ENSG00000168118",-0.0666049190497765,8.50789918077806,0.804367151804882,0.369790862046415,1
"ENSG00000250328",1.1514262692464,-1.45197171329783,8.75811363832273,0.00308227689884841,1
"ENSG00000249007",-0.684145443099857,-1.81678730443804,1.41458152000268,0.234297321322472,1
"ENSG00000265418",0,-1.97480200150664,0,1,1
"ENSG00000279965",0.159826833963658,1.10720820427404,0.301717377744296,0.582807776995847,1
"ENSG00000278007",0,-1.97480200150664,0,1,1
"ENSG00000264641",0,-1.97480200150664,0,1,1
"ENSG00000164258",0.343024575459895,7.66910133843591,30.0418905533041,4.2281300385001e-08,0.000345184536343148
"ENSG00000273623",0.310663341601548,-0.915823863314601,0.765608630322674,0.3815789954131,1
"ENSG00000233534",0,-1.97480200150664,0,1,1
"ENSG00000278807",0.490644256385572,-1.94595845746251,2.46444558765057,0.116448784420591,1
"ENSG00000278110",0.0714119767142209,-1.94443421054273,0.0388181074487761,0.843809449936664,1
"ENSG00000226972",-1.122876079251,-1.75681268305481,9.61387216862511,0.00193113024437316,1
"ENSG00000006125",0.812505014813682,11.5359937222574,129.612195511328,4.98193495749316e-30,4.82201484535763e-26
"ENSG00000224914",0.326048985816376,5.79502279495007,7.14850007092662,0.00750267074786638,1
"ENSG00000259421",0.206508848182829,-1.96360041047158,0.970219717663873,0.324625388065622,1
"ENSG00000155636",-0.0271537046308843,5.77945864249914,0.36227679151267,0.54724447483631,1
"ENSG00000138435",0.908914909038062,3.80942311985576,5.32059034549147,0.0210748703980382,1
"ENSG00000271486",0,-1.97480200150664,0,1,1
"ENSG00000276680",0.268032988611119,-1.96028477632872,1.29132657624455,0.255803623431089,1
"ENSG00000234652",0,-1.97480200150664,0,1,1
"ENSG00000239641",0.266862399361639,-1.96078639787497,1.29030913122382,0.255990989532164,1
"ENSG00000135404",0.677833839206795,11.0358494025835,33.4189705964759,7.42957155606022e-09,6.17768874886407e-05
"ENSG00000238258",-1.59427577803739,-1.40102075419522,19.4477665567974,1.03388667188993e-05,0.0785650481969158
"ENSG00000208028",0.0713643605234608,-1.97135072549804,0.323799660483905,0.569333086058924,1
"ENSG00000197355",-0.29266179999233,7.55925959835091,9.74085688201208,0.00180216867471498,1
"ENSG00000011485",0.341840167138988,8.59532085324817,20.7026790776214,5.36408987689729e-06,0.0412337588837094
"ENSG00000252011",0,-1.97480200150664,0,1,1
"ENSG00000198561",0.916086381571369,10.1103621366163,143.462880911316,4.65613235553593e-33,4.53507291429199e-29
"ENSG00000184908",-1.48410614930084,0.318068451641095,48.7762579400173,2.86891778156825e-12,2.52464764778006e-08
"ENSG00000232387",0.443350663199477,-1.50774185967282,1.6849051399663,0.194273947759073,1
"ENSG00000221165",0,-1.97480200150664,0,1,1
"ENSG00000229975",-0.81859157377295,-1.76586572366687,5.02126948305505,0.0250378061538179,1
"ENSG00000260704",1.11780554417514,-1.23009939048277,5.02765996569593,0.02494558077397,1
"ENSG00000204472",0.784147599110503,7.43588358157592,18.4160048309537,1.77560325180134e-05,0.133773948990713
"ENSG00000163170",-0.713122378507642,5.85057075178766,76.9817390635133,1.72545994055153e-18,1.59846608892694e-14
"ENSG00000252623",0,-1.97480200150664,0,1,1
"ENSG00000122591",-0.189140195262031,7.36507989382815,2.22860258333685,0.135476327641118,1
"ENSG00000277866",0.491044541234082,-1.94686211681557,2.56429622130703,0.109301189956414,1
"ENSG00000236716",0.137239046636705,-1.96856583718551,0.645731818484478,0.421642811959116,1
"ENSG00000250164",-0.850363901731195,-1.93896568520977,5.31423957052696,0.0211518232636147,1
"ENSG00000251078",-0.703862682960755,-1.94814026978671,4.00314976136045,0.0454153182014172,1
"ENSG00000252624",0,-1.97480200150664,0,1,1
"ENSG00000259482",-1.31485046783009,-1.93653881482679,14.0749535944044,0.000175667510925371,1
"ENSG00000233286",-0.658023417959534,-1.74165644212596,3.17505868462695,0.0747705258648667,1
"ENSG00000139112",-0.516977801401852,9.92805226893162,20.0399678372733,7.58403484742779e-06,0.0579496102691957
"ENSG00000270377",0,-1.97480200150664,0,1,1
"ENSG00000108100",-0.055194540384787,9.37199820172716,0.683762651008294,0.408294072119651,1
"ENSG00000207336",0,-1.97480200150664,0,1,1
"ENSG00000177788",0.542243867457685,1.55066234844785,20.7467085755679,5.24216022578717e-06,0.0403226964567549
"ENSG00000164048",0.259644866688992,6.78809386990607,18.4524822024594,1.74193794714356e-05,0.131324701835153
"ENSG00000232656",-1.97551613950095,3.51538644379997,113.407167698168,1.75718580410767e-26,1.68689837194337e-22
"ENSG00000243853",0,-1.97480200150664,0,1,1
"ENSG00000234506",0.169586942990265,-0.980884217006814,0.352695281977105,0.552591347519289,1
"ENSG00000250244",-4.26412664090134,-1.57805672902027,123.912434461465,8.80445650520566e-29,8.49542008187294e-25
"ENSG00000168159",0.370665927078946,10.4107306060173,24.6188608008701,6.98645845201414e-07,0.00552838457307879
"ENSG00000229825",0.0722206696817939,-1.97103295807729,0.323991588854616,0.569218662970328,1
"ENSG00000271871",-0.391334606558969,1.15965786079366,9.69513999128674,0.00184756006577672,1
"ENSG00000279966",0,-1.97480200150664,0,1,1
"ENSG00000274397",-0.711855426409996,-1.64381275095619,4.6274833591431,0.0314636828206883,1
