"","TCGA-4H-AAAK-01","TCGA-5L-AAT0-01","TCGA-5L-AAT1-01","TCGA-A1-A0SD-01","TCGA-A1-A0SE-01","TCGA-A1-A0SF-01","TCGA-A1-A0SG-01","TCGA-A1-A0SH-01","TCGA-A2-A04N-01","TCGA-A2-A0CK-01","TCGA-A2-A0CO-01","TCGA-A2-A0CP-01","TCGA-A2-A0CR-01","TCGA-A2-A0CV-01","TCGA-A2-A0CZ-01","TCGA-A2-A0D3-01","TCGA-A2-A0EM-01","TCGA-A2-A0EN-01","TCGA-A2-A0EO-01","TCGA-A2-A0ES-01","TCGA-A2-A0EW-01","TCGA-A2-A0EX-01","TCGA-A2-A0SU-01","TCGA-A2-A0SY-01","TCGA-A2-A0T5-01","TCGA-A2-A0T6-01","TCGA-A2-A0YD-01","TCGA-A2-A0YI-01","TCGA-A2-A0YL-01","TCGA-A2-A1FZ-01","TCGA-A2-A1G0-01","TCGA-A2-A259-01","TCGA-A2-A25A-01","TCGA-A2-A3KC-01","TCGA-A2-A4RW-01","TCGA-A2-A4S0-01","TCGA-A2-A4S2-01","TCGA-A7-A0CG-01","TCGA-A7-A0CH-01","TCGA-A7-A0D9-01","TCGA-A7-A13G-01","TCGA-A7-A13H-01","TCGA-A7-A26E-01","TCGA-A7-A3IY-01","TCGA-A7-A3J0-01","TCGA-A7-A3J1-01","TCGA-A7-A425-01","TCGA-A7-A426-01","TCGA-A7-A4SC-01","TCGA-A7-A5ZW-01","TCGA-A7-A5ZX-01","TCGA-A8-A07G-01","TCGA-A8-A08O-01","TCGA-A8-A0A2-01","TCGA-A8-A0A4-01","TCGA-A8-A0A6-01","TCGA-AC-A23E-01","TCGA-AC-A23G-01","TCGA-AC-A2B8-01","TCGA-AC-A2FB-01","TCGA-AC-A2FF-01","TCGA-AC-A2FG-01","TCGA-AC-A2FO-01","TCGA-AC-A2QI-01","TCGA-AC-A3BB-01","TCGA-AC-A3HN-01","TCGA-AC-A3OD-01","TCGA-AC-A3QP-01","TCGA-AC-A3TN-01","TCGA-AC-A3W7-01","TCGA-AC-A8OS-01","TCGA-AN-A04A-01","TCGA-AN-A0FS-01","TCGA-AN-A0XL-01","TCGA-AN-A0XO-01","TCGA-AN-A0XS-01","TCGA-AN-A0XT-01","TCGA-AO-A03V-01","TCGA-AO-A0JF-01","TCGA-AO-A0JG-01","TCGA-AO-A0JJ-01","TCGA-AO-A12A-01","TCGA-AO-A12C-01","TCGA-AR-A1AL-01","TCGA-AR-A1AM-01","TCGA-AR-A1AU-01","TCGA-AR-A24M-01","TCGA-AR-A24T-01","TCGA-AR-A24W-01","TCGA-AR-A2LJ-01","TCGA-AR-A2LM-01","TCGA-AR-A2LN-01","TCGA-AR-A2LO-01","TCGA-AR-A5QN-01","TCGA-AR-A5QP-01","TCGA-B6-A0I5-01","TCGA-B6-A0IH-01","TCGA-B6-A0IP-01","TCGA-B6-A0RN-01","TCGA-B6-A0RO-01","TCGA-B6-A0WY-01","TCGA-B6-A0X0-01","TCGA-B6-A0X4-01","TCGA-B6-A0X7-01","TCGA-B6-A1KI-01","TCGA-B6-A401-01","TCGA-B6-A408-01","TCGA-BH-A0AZ-01","TCGA-BH-A0B2-01","TCGA-BH-A0BJ-01","TCGA-BH-A0BM-01","TCGA-BH-A0BO-01","TCGA-BH-A0BP-01","TCGA-BH-A0BQ-01","TCGA-BH-A0BT-01","TCGA-BH-A0DE-01","TCGA-BH-A0DH-01","TCGA-BH-A0DI-01","TCGA-BH-A0DO-01","TCGA-BH-A0DP-01","TCGA-BH-A0DT-01","TCGA-BH-A0DV-01","TCGA-BH-A0E9-01","TCGA-BH-A0EA-01","TCGA-BH-A0EB-01","TCGA-BH-A0H3-01","TCGA-BH-A0H5-01","TCGA-BH-A0H6-01","TCGA-BH-A0HA-01","TCGA-BH-A0HP-01","TCGA-BH-A0HQ-01","TCGA-BH-A0W4-01","TCGA-BH-A0W5-01","TCGA-BH-A18M-01","TCGA-BH-A1ET-01","TCGA-BH-A1EU-01","TCGA-BH-A1FB-01","TCGA-BH-A1FH-01","TCGA-BH-A201-01","TCGA-BH-A28Q-01","TCGA-BH-A2L8-01","TCGA-BH-A42V-01","TCGA-BH-A8G0-01","TCGA-C8-A1HI-01","TCGA-D8-A145-01","TCGA-D8-A146-01","TCGA-D8-A1JB-01","TCGA-D8-A1JH-01","TCGA-D8-A1JU-01","TCGA-D8-A1XB-01","TCGA-D8-A1XG-01","TCGA-D8-A1XU-01","TCGA-D8-A1XY-01","TCGA-D8-A27E-01","TCGA-D8-A27I-01","TCGA-D8-A27K-01","TCGA-D8-A27L-01","TCGA-D8-A27P-01","TCGA-D8-A27V-01","TCGA-D8-A3Z5-01","TCGA-D8-A3Z6-01","TCGA-D8-A4Z1-01","TCGA-D8-A73U-01","TCGA-D8-A73X-01","TCGA-E2-A106-01","TCGA-E2-A14Q-01","TCGA-E2-A14U-01","TCGA-E2-A153-01","TCGA-E2-A15C-01","TCGA-E2-A15D-01","TCGA-E2-A15E-01","TCGA-E2-A15G-01","TCGA-E2-A15I-01","TCGA-E2-A15P-01","TCGA-E2-A1B4-01","TCGA-E2-A1BC-01","TCGA-E2-A1BD-01","TCGA-E2-A1IF-01","TCGA-E2-A1IJ-01","TCGA-E2-A1IK-01","TCGA-E2-A1IL-01","TCGA-E2-A1IO-01","TCGA-E2-A1IU-01","TCGA-E2-A1L6-01","TCGA-E2-A3DX-01","TCGA-E2-A572-01","TCGA-E9-A1NG-01","TCGA-E9-A1NH-01","TCGA-E9-A1R0-01","TCGA-E9-A1R3-01","TCGA-E9-A1RI-01","TCGA-E9-A245-01","TCGA-E9-A295-01","TCGA-E9-A3Q9-01","TCGA-E9-A3X8-01","TCGA-E9-A5FK-01","TCGA-EW-A1IX-01","TCGA-EW-A1J2-01","TCGA-EW-A1PF-01","TCGA-EW-A3E8-01","TCGA-EW-A424-01","TCGA-GI-A2C8-01","TCGA-GM-A2D9-01","TCGA-GM-A2DC-01","TCGA-GM-A2DI-01","TCGA-GM-A2DM-01","TCGA-GM-A3NW-01","TCGA-GM-A3XG-01","TCGA-GM-A3XN-01","TCGA-GM-A4E0-01","TCGA-GM-A5PV-01","TCGA-GM-A5PX-01","TCGA-HN-A2OB-01","TCGA-LD-A66U-01","TCGA-LD-A74U-01","TCGA-LD-A7W5-01","TCGA-LD-A7W6-01","TCGA-LL-A440-01","TCGA-LL-A6FP-01","TCGA-LL-A9Q3-01","TCGA-MS-A51U-01","TCGA-OL-A5DA-01","TCGA-OL-A5RU-01","TCGA-OL-A5RV-01","TCGA-OL-A5RX-01","TCGA-OL-A66J-01","TCGA-OL-A66K-01","TCGA-OL-A66L-01","TCGA-OL-A66N-01","TCGA-OL-A6VQ-01","TCGA-OL-A6VR-01","TCGA-S3-AA11-01","TCGA-V7-A7HQ-01","TCGA-W8-A86G-01","TCGA-WT-AB44-01","TCGA-XX-A899-01","TCGA-XX-A89A-01","GTEX-11EM3-1326-SM-5N9C6","GTEX-11ILO-2226-SM-5A5L1","GTEX-11P81-1926-SM-5BC53","GTEX-1269C-2426-SM-5FQSN","GTEX-12ZZX-1126-SM-5EGKB","GTEX-131YS-0626-SM-5EGKL","GTEX-133LE-1726-SM-5K7VQ","GTEX-1399U-1826-SM-5PNZ1","GTEX-13D11-1026-SM-5IJFB","GTEX-13FTY-2226-SM-5J1ND","GTEX-13N11-1726-SM-5J1OJ","GTEX-13PL6-2926-SM-5L3I2","GTEX-13QIC-2326-SM-5LU5N","GTEX-13W3W-1226-SM-5LU4H","GTEX-146FH-0826-SM-5SI8T","GTEX-Q2AG-0326-SM-48U1O","GTEX-QDT8-0626-SM-48TYW","GTEX-R53T-1526-SM-48FEK","GTEX-RU1J-0626-SM-4WAWY","GTEX-RU72-0626-SM-46MUI","GTEX-S341-1526-SM-4AD6K","GTEX-S4UY-0726-SM-4AD6X","GTEX-SE5C-2126-SM-4BRUJ","GTEX-T5JW-2026-SM-4DM63","GTEX-TML8-1226-SM-32QON","GTEX-U3ZN-1926-SM-4DXSG","GTEX-UJHI-1426-SM-3DB9C","GTEX-VJWN-0726-SM-3GIJ8","GTEX-WRHU-0326-SM-3MJFY","GTEX-WXYG-2226-SM-4E3IM","GTEX-WYBS-0926-SM-3NM94","GTEX-WYVS-1726-SM-3NMAY","GTEX-X15G-1626-SM-3NMB3","GTEX-XUJ4-1926-SM-4BOOV","GTEX-XUW1-2326-SM-4BOO5","GTEX-XUZC-1626-SM-4BRVP","GTEX-XYKS-1326-SM-4BRUN","GTEX-Y3IK-2326-SM-4WWDT","GTEX-Y5V5-2126-SM-4WWFO","GTEX-Y8LW-1626-SM-5IFHX","GTEX-YFC4-1426-SM-5IFJG","GTEX-ZAJG-0626-SM-5HL8X","GTEX-ZC5H-2626-SM-5J2MG","GTEX-ZF29-1926-SM-5S2P1","GTEX-ZF2S-2026-SM-5E461","GTEX-ZF3C-2326-SM-5S2MZ","GTEX-ZLV1-1426-SM-4WWES","GTEX-ZVT2-1826-SM-5NQ8W","GTEX-ZVZQ-0826-SM-51MRF","GTEX-ZXES-0826-SM-5E43C"
"ENSG00000004846",0.0600019850485141,0.0600019850485141,1.08002508428837,0.180004817410519,0.170003765654827,0.149997859123288,0.180004817410519,0.0199995176441048,0.12999648446659,0.109997570152457,0.649986711827789,0.609981244951529,0.070001829049168,0.12999648446659,0.219997200593687,0.0299997415975628,0.0199995176441048,0.0899993468124429,0.549990748383086,0.520016150830449,0.949988631667639,0.149997859123288,0.259996072097614,0.219997200593687,0.0400009173779441,0.0299997415975628,0.56001062521089,0.56001062521089,1.21000095269371,3.20994955486381,0.259996072097614,0.0800019247705772,0.329999283681658,0.430012017414054,2.44004687634032,-1.08929828490645e-08,0.940021767145367,0.670007129332455,0.0199995176441048,0.230005643111706,-1.08929828490645e-08,0.12999648446659,0.0999980959377491,0.00999963910239443,-1.08929828490645e-08,1.09003697870296,0.409997065989814,0.640001660842258,1.19996990572637,0.12000176527429,0.170003765654827,0.0899993468124429,0.370002290777625,0.0199995176441048,0.649986711827789,0.12000176527429,0.0400009173779441,0.310002913324617,0.140003218630404,0.299992615978837,0.900000617561454,0.729978054906192,1.02996831879479,1.04002159768411,0.400007187405312,1.19996990572637,0.629994790734718,0.0499985486239811,0.0499985486239811,0.270006620285588,0.62001499102767,0.0899993468124429,0.900000617561454,0.420002294137507,0.0999980959377491,0.0899993468124429,0.0299997415975628,0.070001829049168,0.0499985486239811,0.380009797082973,0.209997820234226,0.109997570152457,0.0499985486239811,1.69002735760813,0.189994102944288,2.02004297614263,-1.08929828490645e-08,0.700006632830693,1.60002962131261,0.250007086426838,0.599984629986704,1.40004180084213,0.140003218630404,0.720014410908691,0.709989421554317,-1.08929828490645e-08,0.949988631667639,0.109997570152457,0.00999963910239443,0.0499985486239811,0.0899993468124429,-1.08929828490645e-08,-1.08929828490645e-08,0.140003218630404,0.070001829049168,0.0199995176441048,0.00999963910239443,0.0800019247705772,0.250007086426838,0.279991812670302,0.0400009173779441,2.79003458187362,0.070001829049168,0.0499985486239811,0.0199995176441048,0.170003765654827,0.0600019850485141,0.679987395248109,0.159996362719471,0.12999648446659,0.200004541059568,0.409997065989814,0.549990748383086,0.310002913324617,0.0800019247705772,1.16002577445923,0.579995945145177,0.0299997415975628,0.109997570152457,0.319989942599089,0.12000176527429,0.700006632830693,0.109997570152457,0.879991497016321,0.259996072097614,1.96996205246489,1.37998725005868,4.67994560406723,0.479997066352972,0.500006074241459,0.0499985486239811,0.440015112700933,0.679987395248109,0.109997570152457,0.109997570152457,0.209997820234226,0.12000176527429,0.200004541059568,0.969970924342351,0.109997570152457,0.00999963910239443,0.0199995176441048,0.56001062521089,0.00999963910239443,2.79003458187362,0.200004541059568,0.12000176527429,0.0600019850485141,0.0199995176441048,0.0400009173779441,-1.08929828490645e-08,0.200004541059568,0.0600019850485141,0.0899993468124429,-1.08929828490645e-08,0.149997859123288,0.070001829049168,0.0600019850485141,0.00999963910239443,0.0499985486239811,0.570014782559946,0.0199995176441048,0.109997570152457,0.49000172562106,-1.08929828490645e-08,0.349989554142885,0.0199995176441048,0.539999812816941,0.00999963910239443,0.0499985486239811,0.0499985486239811,0.180004817410519,0.0600019850485141,0.299992615978837,0.360007321134089,0.0199995176441048,0.0400009173779441,0.0899993468124429,0.23999915614479,0.0499985486239811,0.290001803609458,0.170003765654827,0.140003218630404,-1.08929828490645e-08,0.070001829049168,0.450000206761987,0.209997820234226,0.599984629986704,0.409997065989814,0.12000176527429,0.440015112700933,0.159996362719471,0.070001829049168,0.0800019247705772,0.589987696079665,-1.08929828490645e-08,0.159996362719471,0.0899993468124429,0.0199995176441048,0.329999283681658,0.12999648446659,0.0299997415975628,0.290001803609458,0.219997200593687,1.40998240735735,0.679987395248109,0.230005643111706,3.5200360542526,0.0400009173779441,0.0999980959377491,0.230005643111706,0.0999980959377491,0.00999963910239443,0.209997820234226,0.259996072097614,0.299992615978837,0.170003765654827,0.290001803609458,0.370002290777625,0.279991812670302,0.00999963910239443,0.070001829049168,-1.08929828490645e-08,0.00999963910239443,0.0199995176441048,1.19002194862203,0.230005643111706,2.54000638398421,4.19990453167196,1.29000984284336,0.900000617561454,1.01001191512428,2.47000854557863,2.30006222939378,1.15000970664937,4.51986864377546,0.599984629986704,6.77014587283734,0.729978054906192,1.77004393248278,1.38997838364305,5.46998272378655,1.66998640985821,2.60999555212954,5.53982191964264,0.879991497016321,3.87992351268893,27.8894634033199,7.21000328891862,0.189994102944288,1.27003168930567,4.8399829063163,29.8498477744546,14.0101163166307,9.46004800195314,1.92993553475536,4.70989115837993,2.04003369539746,3.14997869551828,3.34004635654242,9.00009176402579,1.01001191512428,0.720014410908691,4.97987774264577,2.18001546533052,0.979982972455252,4.10006895155438,8.23018418558667,0.49000172562106,1.56003187903078,6.00997908391969,10.8902678309917,4.44990898514872,0.640001660842258,1.27003168930567,2.98994213650993,1.21000095269371
"ENSG00000019505",0.500006074241459,0.290001803609458,0.0299997415975628,78.101671962989,14.7097612525262,0.180004817410519,70.9081550449192,0.189994102944288,2.1299548114834,19.6795686312898,0.290001803609458,1.96996205246489,0.389989020394857,0.149997859123288,0.319989942599089,0.200004541059568,0.180004817410519,8.62983415445673,0.250007086426838,0.760016690419679,4.1200158144803,0.12000176527429,96.6692454760208,0.530005975086084,13.5704221156585,1.08002508428837,8.62026755890819,7.34979353199228,6.74999429608907,2.38997658217291,1.36997284899953,3.01994517112565,0.430012017414054,9.37972872332615,0.829988259880406,224.846027291747,61.3408596866672,0.0999980959377491,32.9991345132277,17.1200585805914,0.409997065989814,0.0999980959377491,0.370002290777625,6.83996571662332,115.599193299433,43.2811421893192,0.49000172562106,0.349989554142885,0.999970877049078,0.400007187405312,0.679987395248109,4.96987560284273,6.12990478804023,5.21990533462947,0.420002294137507,27.6795364955577,0.81001471727066,2.60999555212954,17.780436819906,0.400007187405312,0.0600019850485141,0.209997820234226,0.290001803609458,0.159996362719471,0.140003218630404,52.8112243084351,13.6496713445643,0.109997570152457,12.4595858935967,0.0999980959377491,0.0499985486239811,64.5917348512506,1.22003114516553,0.00999963910239443,4.36012396613095,0.0299997415975628,0.539999812816941,5.69007029708748,7.98016859539414,90.1205361586107,1.32999024722374,11.2003444643867,0.649986711827789,0.0400009173779441,31.7603427417981,65.2984981919013,3.88988947620944,5.86997453867791,4.78991095682816,6.5900120130493,0.820026105473223,0.0999980959377491,43.5912571084956,0.0800019247705772,0.200004541059568,8.23988911995798,1.31997210364467,0.709989421554317,3.36002203256431,19.3803881600439,1.16996666022858,0.969970924342351,324.437225834821,0.140003218630404,0.170003765654827,0.159996362719471,1.81001688838265,3.63991232404475,11.0499615528884,0.829988259880406,0.81001471727066,0.270006620285588,0.709989421554317,0.789972805912032,0.780003002603051,19.1706154202568,16.339723994003,2.16000138974763,0.450000206761987,0.329999283681658,3.56993036278625,0.12999648446659,31.7999949863217,19.6101196500859,19.9294171299882,19.3602474004037,0.0600019850485141,1.05002719568038,2.48995679737547,2.73999557668715,2.30006222939378,1.01001191512428,27.3799386581117,12.6897022593143,29.9908788920615,4.97987774264577,18.9499727702344,13.6600834302599,10.7500078048795,30.7103494436244,10.039783885566,0.200004541059568,0.0999980959377491,14.2797515435676,3.5499375794327,0.329999283681658,12.7302308498743,5.30013029263113,4.42990071460173,1.27003168930567,17.0904157378669,16.6299652616529,33.9104366504729,14.9596401206366,9.30009131276682,1.19002194862203,2.55998712498463,0.389989020394857,0.640001660842258,0.290001803609458,0.380009797082973,0.12999648446659,4.01010574360431,0.520016150830449,252.702178432309,50.6493383039266,0.589987696079665,40.8301982210134,0.230005643111706,36.4200346016705,1.28002621554827,41.2397881755205,3.42993073384455,4.0500615363872,0.0899993468124429,0.00999963910239443,0.339989684235451,21.9497754301531,0.450000206761987,0.279991812670302,1.66998640985821,4.30008308374813,16.2201027984296,13.1801103494858,0.109997570152457,1.21000095269371,23.2996775199291,24.3701090532604,290.540411796872,39.4502744148418,0.459987648068746,137.881925120073,0.389989020394857,0.00999963910239443,0.279991812670302,0.0199995176441048,4.65987234516527,20.8493543898127,20.5096314090459,0.0199995176441048,18.9604843350653,0.729978054906192,11.5001004274998,0.0600019850485141,0.170003765654827,169.658687560819,0.0299997415975628,0.789972805912032,4.7799588885203,0.0899993468124429,0.189994102944288,1.04002159768411,0.930030283491994,8.41013213662008,0.180004817410519,1.31997210364467,13.530032267399,0.0899993468124429,2.99990989213094,18.6994359769799,1.2500157909149,19.190558913055,0.270006620285588,5.61989552523575,1.34997408453564,0.00999963910239443,19.4598119657866,2.20006232961271,3.25996735821109,0.539999812816941,0.329999283681658,0.629994790734718,7.59005287208225,0.62001499102767,0.0299997415975628,27.3894298129245,2.79991849017026,0.149997859123288,0.109997570152457,0.219997200593687,0.299992615978837,0.12000176527429,0.0800019247705772,0.0400009173779441,0.00999963910239443,0.0600019850485141,0.170003765654827,0.209997820234226,0.56001062521089,0.140003218630404,0.0600019850485141,0.250007086426838,0.200004541059568,0.0199995176441048,0.0199995176441048,0.109997570152457,0.0499985486239811,0.219997200593687,0.12000176527429,0.140003218630404,0.500006074241459,0.12000176527429,0.0800019247705772,0.0400009173779441,0.0499985486239811,0.420002294137507,0.0800019247705772,0.0600019850485141,0.23999915614479,0.109997570152457,0.00999963910239443,0.0400009173779441,0.290001803609458,0.070001829049168,0.140003218630404,0.360007321134089,0.0199995176441048,0.339989684235451,0.00999963910239443,0.250007086426838,0.12000176527429,0.440015112700933,0.140003218630404,0.180004817410519,0.0299997415975628,0.0400009173779441,0.690020300869277
"ENSG00000029559",0.420002294137507,1.66005517976305,0.510001701473436,6.56994105315821,0.420002294137507,0.380009797082973,1.05998186722779,0.729978054906192,0.609981244951529,0.170003765654827,0.0400009173779441,0.500006074241459,0.0199995176441048,0.00999963910239443,4.24999334377411,0.0899993468124429,3.23004311043843,1.9000546420584,2.25005296133814,0.209997820234226,0.679987395248109,0.73997665745523,11.2798197217951,0.189994102944288,0.459987648068746,1.28002621554827,2.47996262224604,28.9692453945564,0.170003765654827,8.33988229839434,0.109997570152457,0.589987696079665,0.230005643111706,0.0199995176441048,0.0600019850485141,1.92993553475536,0.159996362719471,0.140003218630404,0.459987648068746,4.44990898514872,0.0299997415975628,0.679987395248109,0.720014410908691,12.4595858935967,1.47000280743042,1.11003171513595,0.49000172562106,0.140003218630404,0.180004817410519,0.299992615978837,0.12999648446659,1.34997408453564,0.869973059554005,0.549990748383086,0.0999980959377491,0.829988259880406,5.93997616292508,2.14998878091476,0.579995945145177,0.200004541059568,0.0400009173779441,0.00999963910239443,0.0400009173779441,4.4799356241383,0.360007321134089,2.45992382233802,0.070001829049168,2.26995638730169,1.01001191512428,0.409997065989814,1.14000095567989,5.34996836599706,0.149997859123288,0.459987648068746,0.349989554142885,0.969970924342351,0.430012017414054,13.2800748041843,1.16996666022858,0.259996072097614,0.459987648068746,0.250007086426838,9.23968627642867,0.76999852220468,0.0199995176441048,0.829988259880406,0.500006074241459,1.42997652002291,0.0999980959377491,0.109997570152457,0.849981692441949,0.230005643111706,0.0499985486239811,0.310002913324617,0.549990748383086,0.520016150830449,0.0499985486239811,1.92993553475536,0.869973059554005,0.869973059554005,2.10003471560332,0.23999915614479,0.0499985486239811,1.37998725005868,6.86990435289641,0.230005643111706,0.450000206761987,1.12001066218018,0.510001701473436,1.08002508428837,0.12000176527429,0.479997066352972,0.389989020394857,0.209997820234226,0.389989020394857,2.79991849017026,0.589987696079665,2.23993375269641,0.329999283681658,0.500006074241459,0.49000172562106,0.319989942599089,0.12999648446659,0.349989554142885,3.84004801930438,0.109997570152457,0.159996362719471,0.500006074241459,0.750007905765057,0.12000176527429,2.37000712795784,2.85996133456491,1.2500157909149,0.319989942599089,1.69002735760813,0.479997066352972,0.180004817410519,0.250007086426838,1.16996666022858,0.800014353581251,0.270006620285588,0.310002913324617,0.180004817410519,0.0400009173779441,0.159996362719471,5.02984241615285,0.0199995176441048,4.03996540344093,0.640001660842258,0.589987696079665,1.58996268655778,1.32999024722374,1.07003082319145,4.78991095682816,0.349989554142885,0.679987395248109,1.64995408758484,10.1799480052926,0.0199995176441048,-1.08929828490645e-08,1.84999371938263,0.0299997415975628,-1.08929828490645e-08,0.409997065989814,0.070001829049168,0.0199995176441048,-1.08929828490645e-08,6.55992850490286,0.879991497016321,0.12999648446659,1.70995284649547,2.93998617007879,0.750007905765057,0.209997820234226,1.05998186722779,1.78001541096126,0.0299997415975628,3.72002478500494,1.49997505424585,0.430012017414054,1.44995220783418,1.64995408758484,0.539999812816941,5.08982685964553,0.149997859123288,0.0600019850485141,6.65013244585014,7.55016896848736,0.549990748383086,3.36002203256431,3.91994118155769,1.49002040354138,0.189994102944288,1.04002159768411,-1.08929828490645e-08,0.12000176527429,0.219997200593687,1.71994381815808,2.75008363627949,0.609981244951529,0.189994102944288,5.97011353318781,1.05998186722779,0.370002290777625,1.96001422400396,16.1695853728959,0.0499985486239811,-1.08929828490645e-08,0.73997665745523,2.11993440096778,0.0400009173779441,0.649986711827789,0.109997570152457,0.12999648446659,0.159996362719471,0.00999963910239443,-1.08929828490645e-08,0.140003218630404,0.109997570152457,0.070001829049168,2.29003579595951,1.36003106861706,0.070001829049168,0.12999648446659,0.339989684235451,2.10996110953059,0.420002294137507,0.0299997415975628,0.140003218630404,0.530005975086084,0.319989942599089,0.589987696079665,0.979982972455252,0.0400009173779441,0.0400009173779441,2.14998878091476,1.75002538622551,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,0.0800019247705772,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.400007187405312,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0199995176441048,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08
