"sample.id","cor"
"GTEX-OXRK-0226-SM-3NB2G",0.278754578754579
"GTEX-13113-1926-SM-5LZWG",0.27724358974359
"GTEX-13FH7-1126-SM-5K7UG",0.271428571428571
"GTEX-YB5K-2026-SM-4VDT3",0.268681318681319
"GTEX-ZTPG-0326-SM-5O9AX",0.267765567765568
"GTEX-12WSD-0126-SM-59HKN",0.262042124542124
"GTEX-ZVT3-0126-SM-5GU6I",0.260668498168498
"GTEX-12WSD-0226-SM-59HKO",0.257921245421245
"GTEX-11ZVC-2526-SM-5FQTE",0.257188644688645
"GTEX-13W3W-2426-SM-5LU5B",0.256593406593407
"GTEX-11EM3-1226-SM-5N9DD",0.253250915750916
"GTEX-RNOR-0926-SM-2TF56",0.253250915750916
"GTEX-Y5V5-0126-SM-5S2NW",0.252132007022094
"GTEX-146FR-2426-SM-5NQAU",0.251556776556777
"GTEX-ZLWG-0826-SM-59888",0.251556776556777
"GTEX-R55G-2526-SM-2TC6D",0.251144688644689
"GTEX-ZVT3-1426-SM-59HLP",0.250824175824176
"GTEX-ZE7O-2426-SM-57WD7",0.250686813186813
"GTEX-146FR-1326-SM-5SIAJ",0.250274725274725
"GTEX-13VXT-1726-SM-5IFF5",0.246749084249084
"GTEX-YJ8O-2226-SM-5IFHW",0.245833333333333
"GTEX-RNOR-0126-SM-2TF57",0.245787545787546
"GTEX-XOT4-0626-SM-4B66L",0.245558608058608
"GTEX-ZE7O-0826-SM-57WCP",0.244642857142857
"GTEX-W5WG-1826-SM-4KL2Y",0.244505494505494
"GTEX-146FH-0126-SM-5QGPP",0.242445054945055
"GTEX-14AS3-0226-SM-5Q5B6",0.242399267399267
"GTEX-13U4I-0126-SM-5LU38",0.242124542124542
"GTEX-OXRP-0126-SM-3NB32",0.241483516483516
"GTEX-X4EP-0626-SM-3P621",0.241300366300366
"GTEX-ZQG8-1626-SM-5HL6H",0.241163003663004
"GTEX-13PVR-0426-SM-5RQK2",0.240567765567766
"GTEX-WYVS-1626-SM-3NM9R",0.239697802197802
"GTEX-11ILO-0126-SM-5A5LN",0.239514652014652
"GTEX-148VI-1626-SM-5SI6E",0.238415750915751
"GTEX-13U4I-2226-SM-5LU5H",0.237454212454212
"GTEX-12WSB-0126-SM-59HJN",0.237179487179487
"GTEX-ZE7O-1126-SM-57WC8",0.237159308157802
"GTEX-PWO3-1526-SM-48TCM",0.236904761904762
"GTEX-OXRP-0126-SM-48TDI",0.235622710622711
"GTEX-OHPK-0226-SM-3MJH6",0.234340659340659
"GTEX-13N11-1026-SM-5K7XQ",0.234249084249084
"GTEX-Y5V5-2326-SM-4V6GA",0.233104395604396
"GTEX-14BMU-1226-SM-5S2OR",0.232234432234432
"GTEX-147F3-0526-SM-5SI98",0.232051282051282
"GTEX-1269C-2526-SM-5EGJ3",0.231913919413919
"GTEX-QDT8-0126-SM-48TZ1",0.230998168498168
"GTEX-XUW1-0426-SM-4BOOT",0.230268203634633
"GTEX-11ZTT-2426-SM-5EQLS",0.229945054945055
"GTEX-OXRK-0626-SM-2HMJ5",0.229945054945055
"GTEX-12WSK-2326-SM-5GCOH",0.229395604395604
"GTEX-12WSB-0726-SM-5N9GD",0.229304029304029
"GTEX-PLZ4-0126-SM-2S1OG",0.227701465201465
"GTEX-ZLWG-1026-SM-4WWC4",0.22760989010989
"GTEX-X4EP-0126-SM-3P5YV",0.226602564102564
"GTEX-Q2AG-0826-SM-2HMKF",0.226144688644689
"GTEX-S4UY-0926-SM-4AD6O",0.226007326007326
"GTEX-W5X1-0426-SM-3GILB",0.225869963369963
"GTEX-WYVS-2126-SM-3NMA3",0.2246336996337
"GTEX-14DAQ-2526-SM-5RQIO",0.224038461538462
"GTEX-Y5V5-0326-SM-5RQJG",0.222847985347985
"GTEX-YJ8O-2526-SM-5HL85",0.221794871794872
"GTEX-13N11-2526-SM-5K7UE",0.220833333333333
"GTEX-W5X1-2626-SM-4LMI8",0.220558608058608
"GTEX-131YS-2826-SM-5EQ47",0.219826007326007
"GTEX-ZC5H-0226-SM-4WAY9",0.219139194139194
