"","pert_iname","mean","n","median","sd","sRGES"
"10701","BRD-K70669970",0.0901005947540152,6,0.104193267001116,0.143390924899651,0.0901005947540152
"10702","BRD-K15489726",0.0901224286014474,1,0.0901224286014474,NA,0.0901224286014474
"10703","SC-9",0.090163062340316,3,0.126352207583224,0.0980118822674759,0.090163062340316
"10704","BRD-K69676861",0.0902235590400487,7,0.057168928212406,0.0967018574707313,0.0902235590400487
"10705","BRD-K46663433",0.090232401315298,2,0.090232401315298,0.0336046813889352,0.090232401315298
"10706","hydrochlorothiazide",0.090281102283013,2,0.090281102283013,0.201443530665958,0.090281102283013
"10707","BRD-K25755601",0.0902927578837875,1,0.0902927578837875,NA,0.0902927578837875
"10708","BRD-K05002121",0.0903441774694389,4,0.0945739702855563,0.148695847238272,0.0903441774694389
"10709","BRD-K83620070",0.0904610252691194,1,0.0904610252691194,NA,0.0904610252691194
"10710","BRD-K72055444",0.0904994119698234,2,0.0904994119698234,0.125051629201594,0.0904994119698234
"10711","BRD-K44562621",0.0906309940914064,1,0.0906309940914064,NA,0.0906309940914064
"10712","BRD-A74767450",0.0906718294277381,1,0.0906718294277381,NA,0.0906718294277381
"10713","BRD-K43009525",0.0907083529333153,4,0.181798483343319,0.223628625443479,0.0907083529333153
"10714","BRD-K51849212",0.0908297294579101,1,0.0908297294579101,NA,0.0908297294579101
"10715","BG-1018",0.0909170934266631,2,0.0909170934266631,0.160421000869496,0.0909170934266631
"10716","RS-16566",0.0909313413062431,2,0.0909313413062431,0.030956858467659,0.0909313413062431
"10717","BRD-K16360094",0.090973414456533,2,0.090973414456533,0.128638768690327,0.090973414456533
"10718","piperidolate",0.091042449285457,8,0.21563414730041,0.238690671240482,0.091042449285457
"10719","BRD-K92980438",0.0910657483257989,17,0.153291092560931,0.170099543241991,0.0910657483257989
"10720","EMF-sumo1-9",0.0910958788338827,4,0.168228802831066,0.228955488481853,0.0910958788338827
"10721","BRD-K16050964",0.0912283993011024,1,0.0912283993011024,NA,0.0912283993011024
"10722","valproic-acid",0.0912308719646556,25,0.172766189778922,0.18118285274104,0.0912308719646556
"10723","BRD-U71399930",0.0914368895981741,2,0.0914368895981741,0.102356321047768,0.0914368895981741
"10724","phenformin",0.0914906626028332,8,0.176111702699518,0.193134940299703,0.0914906626028332
"10725","BRD-K95063618",0.0915814114704674,1,0.0915814114704674,NA,0.0915814114704674
"10726","BRD-K00951345",0.0915904630645534,1,0.0915904630645534,NA,0.0915904630645534
"10727","vardenafil",0.0916298563434225,8,0.162224913998051,0.184352787171727,0.0916298563434225
"10728","SA-102695",0.0916978135560769,5,0.219757347639967,0.19048830845475,0.0916978135560769
"10729","BRD-K86857638",0.0917014289031674,1,0.0917014289031674,NA,0.0917014289031674
"10730","BRD-K61260096",0.0917198925513925,1,0.0917198925513925,NA,0.0917198925513925
"10731","bisoprolol",0.0917224848301988,3,0.0193999128365014,0.144462623296365,0.0917224848301988
"10732","blebbistatin",0.0917881308225338,22,0.132178315050717,0.183775229961803,0.0917881308225338
"10733","zaprinast",0.0918359310251528,6,0.130915417205536,0.158919469722941,0.0918359310251528
"10734","pergolide",0.0918581798414495,6,0.0904560997686815,0.126387055656645,0.0918581798414495
"10735","BRD-K95650611",0.0918657237894495,1,0.0918657237894495,NA,0.0918657237894495
"10736","BRD-K57016057",0.0918824607848934,1,0.0918824607848934,NA,0.0918824607848934
"10737","BRD-K97307478",0.0919595669567394,1,0.0919595669567394,NA,0.0919595669567394
"10738","BRD-K06800040",0.0922775813167915,6,0.174621542117535,0.213642697862929,0.0922775813167915
"10739","omeprazole",0.0922799450140444,4,0.0879637594228414,0.14336725104777,0.0922799450140444
"10740","BRD-K06421369",0.0922904530072274,1,0.0922904530072274,NA,0.0922904530072274
"10741","procainamide",0.0925352903479402,5,0.166075631097254,0.171437971776754,0.0925352903479402
"10742","palmitoylethanolamide",0.092561511277033,6,0.11978028025827,0.142031979533802,0.092561511277033
"10743","BRD-K00816165",0.0926493943430602,5,0.0142411746957658,0.131671983493232,0.0926493943430602
"10744","BRD-K74663820",0.0927323048963284,1,0.0927323048963284,NA,0.0927323048963284
"10745","BRD-K28851694",0.0927936545895794,1,0.0927936545895794,NA,0.0927936545895794
"10746","BRD-K27993001",0.0929394858276364,1,0.0929394858276364,NA,0.0929394858276364
"10747","BRD-K93605482",0.092998457200172,2,0.092998457200172,0.128395221873358,0.092998457200172
"10748","BRD-K61679744",0.0931226202609958,3,0.0572403352324202,0.0868180159365871,0.0931226202609958
"10749","BRD-K64882872",0.0932154170409835,1,0.0932154170409835,NA,0.0932154170409835
"10750","BRD-K85158753",0.0932867988451704,1,0.0932867988451704,NA,0.0932867988451704
"10751","BRD-K35514965",0.0933421153792569,2,0.0933421153792569,0.143997179189595,0.0933421153792569
"10752","BRD-K30779094",0.0933625324289761,2,0.0933625324289761,0.246051968229696,0.0933625324289761
"10753","diethylstilbestrol",0.0934382640243436,9,0.195040462625226,0.192547635509731,0.0934382640243436
"10754","BRD-K06186994",0.0934733974688584,3,0.16118783598672,0.135181663911427,0.0934733974688584
"10755","SEW-05685",0.0935718924477499,4,0.190824398398335,0.313733945570471,0.0935718924477499
"10756","IRL-2500",0.0936158094412795,4,0.16129611987153,0.206326568204214,0.0936158094412795
"10757","BRD-K62219715",0.0936548970046794,1,0.0936548970046794,NA,0.0936548970046794
"10758","BRD-K96721928",0.0936763526351054,1,0.0936763526351054,NA,0.0936763526351054
"10759","BRD-A25416824",0.0936770753234747,4,0.0339039518530266,0.169872593863345,0.0936770753234747
"10760","BRD-K22673215",0.09368256726119,2,0.09368256726119,0.028592695635901,0.09368256726119
"10761","BRD-K85147876",0.0937340158787712,2,0.0937340158787712,0.109345651868289,0.0937340158787712
"10762","BU-224",0.0937822253511685,2,0.0937822253511685,0.126737790499183,0.0937822253511685
"10763","DASB",0.0938407583165354,2,0.0938407583165354,0.0756932584484452,0.0938407583165354
"10764","BRD-K80962769",0.0938994589040149,2,0.0938994589040149,0.0569343159916453,0.0938994589040149
"10765","BRD-K47324077",0.0939191605405892,3,0.062567701218541,0.119833875607642,0.0939191605405892
"10766","fumonisin-b1",0.093934522503386,20,0.135671392257463,0.201274733750273,0.093934522503386
"10767","TCB2",0.0940830866582712,5,0.199657045157397,0.288170726329625,0.0940830866582712
"10768","BRD-K01594737",0.0941747057841035,2,0.0941747057841035,0.0628672722870582,0.0941747057841035
"10769","BRD-K56593426",0.0942187777918324,1,0.0942187777918324,NA,0.0942187777918324
"10770","BRD-A95937159",0.0942425819836313,11,0.169960105937175,0.172084439704939,0.0942425819836313
"10771","BRD-K06071925",0.0942882753821185,6,0.150152066104259,0.130799898133443,0.0942882753821185
"10772","MDL-11939",0.0943890338231908,4,0.0902013470053949,0.161124574223175,0.0943890338231908
"10773","BRD-K32602441",0.0944213854573361,3,0.156877934987849,0.118030762661616,0.0944213854573361
"10774","BRD-K41423295",0.0944272997000424,1,0.0944272997000424,NA,0.0944272997000424
"10775","BRD-K13582094",0.0944500963073714,1,0.0944500963073714,NA,0.0944500963073714
"10776","BRD-K21170640",0.0944654021195455,4,0.172336182232858,0.232697437112147,0.0944654021195455
"10777","SC-68376",0.0945044347399895,5,0.181377853766469,0.198533942277296,0.0945044347399895
"10778","BRD-K85689251",0.0946083567975965,1,0.0946083567975965,NA,0.0946083567975965
"10779","SD-6-035-A4",0.0946452776341577,3,0.0476697173891179,0.0978135196639272,0.0946452776341577
"10780","perindopril",0.0946585434049867,7,0.198329142780516,0.174936523794623,0.0946585434049867
"10781","captopril",0.0949101873956193,2,0.0949101873956193,0.104212686733332,0.0949101873956193
"10782","clofibrate",0.0949434837168098,5,0.169422775139893,0.169682698429994,0.0949434837168098
"10783","tranylcypromine",0.0951264089716704,6,0.139546279788928,0.211232035200611,0.0951264089716704
"10784","BRD-K05032830",0.0952382806971565,1,0.0952382806971565,NA,0.0952382806971565
"10785","BRD-K35637774",0.0952412726793584,1,0.0952412726793584,NA,0.0952412726793584
"10786","artemether",0.0952874258712837,3,0.240943107702164,0.265885258249341,0.0952874258712837
"10787","chenodeoxycholic-acid",0.0953073400546648,6,0.103151831433301,0.198642958586965,0.0953073400546648
"10788","BRD-K94766884",0.0953285268519499,3,0.0818747514046015,0.0989148635601775,0.0953285268519499
"10789","clioquinol",0.0953368694835205,4,0.102075999865902,0.242861307907225,0.0953368694835205
"10790","BRD-A76732176",0.0954999269128237,3,0.210056386725933,0.224663246695708,0.0954999269128237
"10791","BRD-K95096346",0.0955044393963114,1,0.0955044393963114,NA,0.0955044393963114
"10792","BRD-K27622534",0.0955067861058894,1,0.0955067861058894,NA,0.0955067861058894
"10793","BRD-K26511533",0.0955299179574434,1,0.0955299179574434,NA,0.0955299179574434
"10794","BRD-K91273791",0.0955302544385617,2,0.0955302544385617,0.238785377763216,0.0955302544385617
"10795","BRD-K39036510",0.0955684710433664,1,0.0955684710433664,NA,0.0955684710433664
"10796","farnesylcysteine-methyl-ester",0.0956034586381805,5,0.207728450824629,0.201997983444823,0.0956034586381805
"10797","BRD-K58282082",0.0957364536161285,1,0.0957364536161285,NA,0.0957364536161285
"10798","BRD-K63926219",0.0957957666281994,1,0.0957957666281994,NA,0.0957957666281994
"10799","BRD-K22006123",0.0958990910372216,6,0.109488282537931,0.194083372298817,0.0958990910372216
"10800","BRD-K42687792",0.0960563594653054,12,0.168398101164902,0.158487935741335,0.0960563594653054
"10801","BRD-K45543414",0.0961269879229134,1,0.0961269879229134,NA,0.0961269879229134
"10802","dictamnine",0.0962110861883391,4,0.150335411847531,0.184590830359908,0.0962110861883391
"10803","BRD-K69672023",0.0962553864612479,2,0.0962553864612479,0.127691219536004,0.0962553864612479
"10804","BRD-K60203832",0.0962822059992814,1,0.0962822059992814,NA,0.0962822059992814
"10805","BRD-K24169646",0.0963888136629644,1,0.0963888136629644,NA,0.0963888136629644
"10806","BRD-K85297660",0.0964531805542454,1,0.0964531805542454,NA,0.0964531805542454
"10807","BRD-K87640646",0.0965178826897504,1,0.0965178826897504,NA,0.0965178826897504
"10808","BRD-M51239075",0.0965239170858084,1,0.0965239170858084,NA,0.0965239170858084
"10809","BRD-K64024097",0.0965547270271299,17,0.159552784203292,0.184473617086097,0.0965547270271299
"10810","lorazepam",0.0965971632927399,5,0.11173555935499,0.200404883976363,0.0965971632927399
"10811","BRD-K09260588",0.096695071870798,2,0.096695071870798,0.102486017917052,0.096695071870798
"10812","terguride",0.0968580503489605,5,0.227443828477249,0.266749881667238,0.0968580503489605
"10813","BRD-K82234732",0.0969151723126985,1,0.0969151723126985,NA,0.0969151723126985
"10814","BRD-A03946276",0.0970845219178631,9,0.166626102115391,0.184964694983305,0.0970845219178631
"10815","BRD-K00262440",0.0972802280583514,1,0.0972802280583514,NA,0.0972802280583514
"10816","BRD-K51400578",0.0973320232911789,2,0.0973320232911789,0.00752763278573797,0.0973320232911789
"10817","7,4'-dihydroxyflavone",0.0974192220020305,3,0.091571355380598,0.0699300460699354,0.0974192220020305
"10818","BRD-K77835518",0.0974483656453125,2,0.0974483656453125,0.0531988096575782,0.0974483656453125
"10819","neurodazine",0.0974799750507466,10,0.160432129806565,0.192828573752136,0.0974799750507466
"10820","BRD-K58761147",0.0974914319203654,1,0.0974914319203654,NA,0.0974914319203654
"10821","BRD-K63406313",0.0976563972950985,1,0.0976563972950985,NA,0.0976563972950985
"10822","LY-225910",0.0977605948526315,5,0.171563579067351,0.260589099634492,0.0977605948526315
"10823","BRD-K76425766",0.0978678686250277,3,0.217694190217574,0.242225303980568,0.0978678686250277
"10824","BRD-K24102129",0.0978700317070205,5,0.0248771986874471,0.146173410680352,0.0978700317070205
"10825","BRD-K43714340",0.0978763175069725,1,0.0978763175069725,NA,0.0978763175069725
"10826","BRD-K05204496",0.0979302240509554,3,0.00876998893694056,0.195815499501656,0.0979302240509554
"10827","BRD-K61123818",0.0981025821433024,1,0.0981025821433024,NA,0.0981025821433024
"10828","BRD-K31230167",0.0981257392106835,1,0.0981257392106835,NA,0.0981257392106835
"10829","BRD-K46407773",0.0982035158709815,1,0.0982035158709815,NA,0.0982035158709815
"10830","BRD-K61359353",0.0982883074441844,1,0.0982883074441844,NA,0.0982883074441844
"10831","BRD-K53978628",0.0982997057478484,1,0.0982997057478484,NA,0.0982997057478484
"10832","BRD-K53183074",0.0983127802726394,1,0.0983127802726394,NA,0.0983127802726394
"10833","BRD-K58719691",0.0984026257250524,1,0.0984026257250524,NA,0.0984026257250524
"10834","BRD-K01800709",0.0984476285881948,6,0.120446410534176,0.167733081310954,0.0984476285881948
"10835","BRD-K70804088",0.0985149847404854,4,0.11891967548359,0.0834147561326305,0.0985149847404854
"10836","BRD-K53833301",0.0986194861784153,3,0.162024875121526,0.252682667226196,0.0986194861784153
"10837","pindolol",0.0986255404823706,11,0.197992958518484,0.210739630001609,0.0986255404823706
"10838","sparfosic-acid",0.098680168231944,13,0.160444934783193,0.214552401278754,0.098680168231944
"10839","BRD-K99495107",0.0986842560902305,1,0.0986842560902305,NA,0.0986842560902305
"10840","BRD-K78122632",0.0987717296172374,1,0.0987717296172374,NA,0.0987717296172374
"10841","BRD-K62019540",0.0987998913690655,3,0.00411887624955111,0.197722154650526,0.0987998913690655
"10842","BRD-K46796516",0.0988642570234524,1,0.0988642570234524,NA,0.0988642570234524
"10843","ASN-05257430",0.0989243977590966,19,0.170965233821042,0.182856079513862,0.0989243977590966
"10844","ipriflavone",0.0990221254424867,2,0.0990221254424867,0.202464092287547,0.0990221254424867
"10845","BRD-K46512534",0.0991193778789964,1,0.0991193778789964,NA,0.0991193778789964
"10846","BRD-K24149610",0.0992018479584494,1,0.0992018479584494,NA,0.0992018479584494
"10847","BRD-K98988824",0.0994227739029994,1,0.0994227739029994,NA,0.0994227739029994
"10848","BRD-K97318829",0.0995719704845683,6,0.0387183935558107,0.127714943303456,0.0995719704845683
"10849","docosatrienoic-acid",0.0995986450335656,7,0.0777636514682979,0.151906073857613,0.0995986450335656
"10850","levocabastine",0.0996466744850967,3,0.175072915619028,0.207473405292219,0.0996466744850967
"10851","BRD-K18647673",0.0996477227782554,1,0.0996477227782554,NA,0.0996477227782554
"10852","acetyl-geranygeranyl-cysteine",0.0997795648451253,3,0.13059076602125,0.190910415018848,0.0997795648451253
"10853","BRD-K08221563",0.0997872095918565,1,0.0997872095918565,NA,0.0997872095918565
"10854","BRD-K80907598",0.0999159181585894,1,0.0999159181585894,NA,0.0999159181585894
"10855","BRD-K60879194",0.0999514540464844,1,0.0999514540464844,NA,0.0999514540464844
"10856","SD-6-035-A8",0.100053678493705,5,0.171507928525931,0.182174899898764,0.100053678493705
"10857","BRD-M08461891",0.100061749396646,1,0.100061749396646,NA,0.100061749396646
"10858","BRD-K75965029",0.100156288268214,1,0.100156288268214,NA,0.100156288268214
"10859","BRD-K17288883",0.100294744133312,1,0.100294744133312,NA,0.100294744133312
"10860","BRD-K54588025",0.100306812925427,1,0.100306812925427,NA,0.100306812925427
"10861","BRD-K81945689",0.100350755134785,1,0.100350755134785,NA,0.100350755134785
"10862","BRD-K96257627",0.100366486397551,1,0.100366486397551,NA,0.100366486397551
"10863","BRD-K63922933",0.100389618249105,1,0.100389618249105,NA,0.100389618249105
"10864","BG-1017",0.100437533131809,5,0.153232760065708,0.164401557982626,0.100437533131809
"10865","letrozole",0.100489885140606,5,0.20573133527775,0.22125895256396,0.100489885140606
"10866","BRD-K88608081",0.100648091546903,1,0.100648091546903,NA,0.100648091546903
"10867","BRD-K58247702",0.100728484735561,7,0.175736764881419,0.204756482915088,0.100728484735561
"10868","BRD-K69664985",0.100823089032571,1,0.100823089032571,NA,0.100823089032571
"10869","SA-418267",0.100865001173929,4,0.103753794669624,0.0436502834007392,0.100865001173929
"10870","BRD-K29547084",0.100882092016245,1,0.100882092016245,NA,0.100882092016245
"10871","BRD-K84677391",0.100933520393708,2,0.100933520393708,0.141219103177408,0.100933520393708
"10872","BRD-K09303054",0.100933719626959,1,0.100933719626959,NA,0.100933719626959
"10873","BRD-K29290722",0.100969280730682,1,0.100969280730682,NA,0.100969280730682
"10874","BRD-K58300809",0.100974284178235,1,0.100974284178235,NA,0.100974284178235
"10875","BRD-K37372998",0.101064108968853,3,0.0438892339551396,0.176249240092188,0.101064108968853
"10876","BRD-K25481209",0.101113410531783,1,0.101113410531783,NA,0.101113410531783
"10877","BRD-K71805031",0.101133189941083,1,0.101133189941083,NA,0.101133189941083
"10878","KU-C104224",0.101161737900162,4,0.110262361454421,0.211370193921668,0.101161737900162
"10879","BRD-K84838433",0.101168390584752,1,0.101168390584752,NA,0.101168390584752
"10880","NBQX",0.101170108813192,5,0.187723021220959,0.186657613953764,0.101170108813192
"10881","BRD-K69672581",0.101177442178838,1,0.101177442178838,NA,0.101177442178838
"10882","BRD-K84909597",0.101271671022009,1,0.101271671022009,NA,0.101271671022009
"10883","felbamate",0.101278093697118,7,0.22562479331013,0.176465768534351,0.101278093697118
"10884","BRD-K75313893",0.101299135832665,1,0.101299135832665,NA,0.101299135832665
"10885","rolipram",0.101451190233055,19,0.118788493065401,0.198078693743041,0.101451190233055
"10886","BRD-K09542523",0.101481869151345,1,0.101481869151345,NA,0.101481869151345
"10887","batimastat",0.101555650998339,13,0.0674759462268262,0.142551091328158,0.101555650998339
"10888","BRD-K96688934",0.101618313551091,1,0.101618313551091,NA,0.101618313551091
"10889","BRD-K95776192",0.101798984972763,1,0.101798984972763,NA,0.101798984972763
"10890","BRD-K44549295",0.101870056748552,1,0.101870056748552,NA,0.101870056748552
"10891","4-(2-Amino-ethyl)-benzenesulfonamide",0.101946583518228,3,0.216259410628846,0.25663207646029,0.101946583518228
"10892","BRD-K53107914",0.101972976725756,1,0.101972976725756,NA,0.101972976725756
"10893","neostigmine",0.101994032652788,1,0.101994032652788,NA,0.101994032652788
"10894","toltrazuril",0.102054476284776,6,0.182650506542219,0.202304156527868,0.102054476284776
"10895","BAY-K8644",0.10212480101017,25,0.0493077863705743,0.196126387071291,0.10212480101017
"10896","BRD-K89383912",0.102158502793387,4,0.10280837372436,0.144016769413729,0.102158502793387
"10897","mepenzolate",0.10224217907566,2,0.10224217907566,0.153686976630938,0.10224217907566
"10898","BRD-K42173890",0.102253911386656,1,0.102253911386656,NA,0.102253911386656
"10899","BRD-K27005217",0.102308556195399,1,0.102308556195399,NA,0.102308556195399
"10900","BRD-K67118123",0.102402761905124,8,0.155546816179688,0.153708520219523,0.102402761905124
"10901","BRD-K54885483",0.10241315239373,1,0.10241315239373,NA,0.10241315239373
"10902","SA-103123",0.102500451243478,7,0.124159440800827,0.146318215453577,0.102500451243478
"10903","BRD-A65142661",0.102762753369824,7,0.1769037500301,0.237443375798068,0.102762753369824
"10904","10H-phenothiazin-10-yl)(p-tolyl)methanone",0.102795734678866,4,0.0816645204272328,0.117068969813301,0.102795734678866
"10905","BRD-K54323133",0.10279801276451,1,0.10279801276451,NA,0.10279801276451
"10906","BRD-K58590337",0.102911325312701,1,0.102911325312701,NA,0.102911325312701
"10907","BRD-K83388394",0.103021310634467,1,0.103021310634467,NA,0.103021310634467
"10908","BRD-K21421563",0.103040059095262,1,0.103040059095262,NA,0.103040059095262
"10909","BRD-K70153099",0.103040697972575,2,0.103040697972575,0.134522198641807,0.103040697972575
"10910","BRD-K83726357",0.103085652309919,1,0.103085652309919,NA,0.103085652309919
"10911","BRD-K20119687",0.103175162518105,1,0.103175162518105,NA,0.103175162518105
"10912","BRD-K21033948",0.103255621132206,1,0.103255621132206,NA,0.103255621132206
"10913","BRD-K80747759",0.103268472573145,3,0.115738439865653,0.194900313939364,0.103268472573145
"10914","gabexate",0.103283825635051,8,0.187332829790604,0.176806523796686,0.103283825635051
"10915","BRD-K44368508",0.103301059332664,2,0.103301059332664,0.0555977907248648,0.103301059332664
"10916","BRD-K74345748",0.103304231544891,1,0.103304231544891,NA,0.103304231544891
"10917","BRD-K82803470",0.103306268226072,1,0.103306268226072,NA,0.103306268226072
"10918","BRD-K54930318",0.10337530332068,1,0.10337530332068,NA,0.10337530332068
"10919","BRD-K70109596",0.103502025637888,1,0.103502025637888,NA,0.103502025637888
"10920","BRD-K07395346",0.103551956365681,3,0.0396916410086782,0.126971959720723,0.103551956365681
"10921","3-amino-benzamide",0.103697920374518,21,0.154056856067849,0.240264855131503,0.103697920374518
"10922","BRD-K57732441",0.103791316362892,5,0.0657336819873277,0.187610254440754,0.103791316362892
"10923","BRD-K03548778",0.103797375800481,1,0.103797375800481,NA,0.103797375800481
"10924","hesperidin",0.103827264736462,4,0.178480873640549,0.189695236250256,0.103827264736462
"10925","BRD-K20278954",0.103851350120774,1,0.103851350120774,NA,0.103851350120774
"10926","RS-102221",0.103879064880302,3,0.207644304524049,0.253255976641335,0.103879064880302
"10927","BRD-K69073546",0.103979748659109,1,0.103979748659109,NA,0.103979748659109
"10928","BRD-K59539129",0.104067582646168,1,0.104067582646168,NA,0.104067582646168
"10929","BRD-A69429454",0.104069427726302,2,0.104069427726302,0.106846871292176,0.104069427726302
"10930","BRD-K01229043",0.104127011960349,3,0.24738817793583,0.266361106846603,0.104127011960349
"10931","BRD-K11296387",0.104208049976619,1,0.104208049976619,NA,0.104208049976619
"10932","BRD-K11556486",0.104211402418873,1,0.104211402418873,NA,0.104211402418873
"10933","BRD-K39659850",0.104273422600575,1,0.104273422600575,NA,0.104273422600575
"10934","phenylbutyrate",0.104305044613923,5,0.1465225773458,0.227963670398162,0.104305044613923
"10935","diosmin",0.104320761223953,3,0.162571053660795,0.143210073340124,0.104320761223953
"10936","BRD-K76363932",0.104406650569041,2,0.104406650569041,0.196748496189391,0.104406650569041
"10937","BRD-K23961390",0.104406862410206,2,0.104406862410206,0.0584787371473595,0.104406862410206
"10938","BRD-K23506413",0.104523024534313,2,0.104523024534313,0.125028854238657,0.104523024534313
"10939","MW-A1-2",0.104527673734417,2,0.104527673734417,0.156720503370291,0.104527673734417
"10940","BRD-K83481956",0.10460967255867,1,0.10460967255867,NA,0.10460967255867
"10941","BRD-K22033393",0.104725929559398,6,0.177897580917906,0.181704384368616,0.104725929559398
"10942","voriconazole",0.104781014686401,11,0.242569377439668,0.219264457837963,0.104781014686401
"10943","fenbufen",0.104849592001875,4,0.197570987964732,0.27375049475364,0.104849592001875
"10944","BRD-A70633932",0.104990813631832,2,0.104990813631832,0.19941842936734,0.104990813631832
"10945","BRD-K67601479",0.105042472853685,1,0.105042472853685,NA,0.105042472853685
"10946","BRD-K12985993",0.105107845477641,1,0.105107845477641,NA,0.105107845477641
"10947","BRD-A81936046",0.105172151387635,15,0.152905627397763,0.173988271851268,0.105172151387635
"10948","riboflavin",0.105209862885112,2,0.105209862885112,0.151936336790829,0.105209862885112
"10949","BRD-K51287451",0.105215123629775,1,0.105215123629775,NA,0.105215123629775
"10950","BRD-K63096635",0.10539917270953,1,0.10539917270953,NA,0.10539917270953
"10951","UGISS-186",0.105426798746989,2,0.105426798746989,0.127159080960881,0.105426798746989
"10952","BRD-K30194621",0.105431090098538,6,0.216966440700254,0.28467551798634,0.105431090098538
"10953","SA-425929",0.105462869112359,1,0.105462869112359,NA,0.105462869112359
"10954","YM-298198",0.105470038682461,10,0.186845384686846,0.164144687782587,0.105470038682461
"10955","ketocholesterol",0.105532484489052,4,0.122379261115824,0.0934198856165733,0.105532484489052
"10956","BRD-K30511626",0.105643071366412,5,0.0629301002262181,0.0967134260575425,0.105643071366412
"10957","BRD-K22828860",0.105707974648454,5,0.0474457742465386,0.205735549927183,0.105707974648454
"10958","BRD-K96213252",0.105888630515534,1,0.105888630515534,NA,0.105888630515534
"10959","BRD-K40365006",0.105890843166051,3,0.0883553562892674,0.11287740133428,0.105890843166051
"10960","imiquimod",0.10589131764505,14,0.207893358135504,0.19214073528221,0.10589131764505
"10961","BRD-K21458727",0.105919484355292,2,0.105919484355292,0.0807792691670196,0.105919484355292
"10962","KU-C104132",0.105951656429913,2,0.105951656429913,0.113267938502609,0.105951656429913
"10963","BRD-K72066167",0.105957689589076,1,0.105957689589076,NA,0.105957689589076
"10964","BRD-K12642652",0.106192360546869,1,0.106192360546869,NA,0.106192360546869
"10965","cefpodoxime",0.106197055202918,2,0.106197055202918,0.185212242853887,0.106197055202918
"10966","BRD-K21364577",0.10627348964942,1,0.10627348964942,NA,0.10627348964942
"10967","BRD-K56864693",0.106290947564971,1,0.106290947564971,NA,0.106290947564971
"10968","BRD-K33159591",0.106295595106504,3,-0.0110941714557022,0.205271284608177,0.106295595106504
"10969","BRD-K11231529",0.106455192019597,1,0.106455192019597,NA,0.106455192019597
"10970","BRD-K80866161",0.106483687778758,1,0.106483687778758,NA,0.106483687778758
"10971","alfadolone",0.106508671956442,5,0.0653740306295169,0.14233959942291,0.106508671956442
"10972","BRD-K65506786",0.106534309656796,1,0.106534309656796,NA,0.106534309656796
"10973","BRD-K40332746",0.106690533465841,1,0.106690533465841,NA,0.106690533465841
"10974","BRD-K48374441",0.106786078070085,1,0.106786078070085,NA,0.106786078070085
"10975","BRD-K08246588",0.106977837767024,1,0.106977837767024,NA,0.106977837767024
"10976","BRD-K22657795",0.107037511239149,1,0.107037511239149,NA,0.107037511239149
"10977","BRD-K03130528",0.107042204658304,1,0.107042204658304,NA,0.107042204658304
"10978","RS-100329",0.107049000629094,3,0.181714839909077,0.162487308946403,0.107049000629094
"10979","BRD-K99985506",0.107073717615494,1,0.107073717615494,NA,0.107073717615494
"10980","PIT",0.107098541417063,5,0.130465719925169,0.1170639984986,0.107098541417063
"10981","BRD-K36317223",0.10712800213848,5,0.177528310022054,0.202626964299342,0.10712800213848
"10982","BRD-K43528099",0.107146800856635,1,0.107146800856635,NA,0.107146800856635
"10983","BRD-K50746423",0.107149786443526,2,0.107149786443526,0.253393039938363,0.107149786443526
"10984","nicergoline",0.107217695673633,9,0.208060947400181,0.211291554225127,0.107217695673633
"10985","BRD-K52219182",0.107218544357768,2,0.107218544357768,0.108905680636976,0.107218544357768
"10986","KU-C104123",0.107269828512249,8,0.11087538836863,0.168750403152195,0.107269828512249
"10987","ibutilide",0.107451473398371,2,0.107451473398371,0.123396758961403,0.107451473398371
"10988","BRD-K07107626",0.107462290888582,1,0.107462290888582,NA,0.107462290888582
"10989","BRD-K71819159",0.107521603900652,1,0.107521603900652,NA,0.107521603900652
"10990","BRD-K16401691",0.107522609633329,1,0.107522609633329,NA,0.107522609633329
"10991","melperone",0.107648629850948,8,0.167673437923629,0.167767755496452,0.107648629850948
"10992","fosinopril",0.107753561293504,2,0.107753561293504,0.198379568174803,0.107753561293504
"10993","assinex_D328",0.107787453808303,1,0.107787453808303,NA,0.107787453808303
"10994","n-arachidonyl-GABA",0.107799282036245,5,0.154317676075224,0.104601074582213,0.107799282036245
"10995","BRD-K54211867",0.107858524347198,1,0.107858524347198,NA,0.107858524347198
"10996","phenacetin",0.107863979341085,6,0.104109959429546,0.10357079306476,0.107863979341085
"10997","BRD-K03725349",0.108027152192583,1,0.108027152192583,NA,0.108027152192583
"10998","BRD-K26733240",0.108051960265264,1,0.108051960265264,NA,0.108051960265264
"10999","BRD-K20497962",0.108162255615427,1,0.108162255615427,NA,0.108162255615427
"11000","BRD-K02241254",0.10833323017039,1,0.10833323017039,NA,0.10833323017039
"11001","fluprostenol",0.108335087327186,6,0.104439471655101,0.137913823175105,0.108335087327186
"11002","BRD-K44801029",0.108342281764476,1,0.108342281764476,NA,0.108342281764476
"11003","BRD-K33776933",0.108372143716366,1,0.108372143716366,NA,0.108372143716366
"11004","BRD-K28922292",0.108508898144509,1,0.108508898144509,NA,0.108508898144509
"11005","BRD-K99640003",0.108532029996063,1,0.108532029996063,NA,0.108532029996063
"11006","BRD-K86456986",0.10856823873662,6,0.195227798451172,0.231379297460707,0.10856823873662
