"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000228639",-4.0282214381954,0.251631087799397,178.396039979015,1.0855212925416e-40,1.78535686984318e-36
"ENSG00000228649",-2.95603510596797,0.324373587539821,201.113222196132,1.1937274635434e-45,2.00737210269458e-41
"ENSG00000228672",0.426445003873593,2.91260724424596,8.68814727223042,0.00320286031560842,1
"ENSG00000228696",0.228627611529544,1.89114187445251,3.82604529411714,0.0504618630758354,1
"ENSG00000228716",0.869463560113217,5.0056817443002,57.7468007729691,2.98124538139931e-14,3.38073226250682e-10
"ENSG00000228727",-1.28122402287524,0.101206060821978,38.3682514924503,5.85776651608271e-10,5.51918761145313e-06
"ENSG00000228748",-0.184548105929583,3.67164757084916,0.781155617751779,0.376787943683441,1
"ENSG00000228775",0.0788033621103179,1.52961166478241,0.432069428376678,0.510975254501933,1
"ENSG00000228782",-0.639810233373935,0.872978657187621,43.9142423783103,3.43083248655414e-11,3.43940956777052e-07
"ENSG00000228794",-0.291797878776993,4.3275834426341,8.76670469800695,0.00306779209942704,1
"ENSG00000228801",0.392968564021131,0.948921638194729,10.8199936592401,0.00100409832971798,1
"ENSG00000228830",-0.137319268632878,4.73150743506961,1.63434136831847,0.201103626333625,1
"ENSG00000228878",-0.699824765948349,0.356524804732309,33.1403056266815,8.57427990548981e-09,7.56422973262311e-05
"ENSG00000228887",2.40494856288709,-0.2847777594074,168.15547051708,1.87086610910081e-38,3.04333789967428e-34
"ENSG00000228889",0.693097129361452,0.364167558485339,26.9380125117568,2.10086095764751e-07,0.00168741152118248
"ENSG00000228903",0.3524887977106,2.54257551297005,5.51859338148398,0.0188153820047226,1
"ENSG00000228960",-1.29102319268177,3.32028434226525,57.7377980230087,2.99492133429444e-14,3.39564180882303e-10
"ENSG00000228971",-2.21640832172429,0.737407123600091,57.6417346841533,3.14481662530295e-14,3.5637061997933e-10
"ENSG00000228989",0.139205284664797,0.581205507212612,1.14141053117811,0.285354472392767,1
"ENSG00000229018",0.302977860936613,0.353216675907328,9.31585248860137,0.00227179654318991,1
"ENSG00000229036",-1.69541547442499,0.635553999094931,147.80402080675,5.23565981482498e-34,8.25820622592344e-30
"ENSG00000229043",0.109654250080324,1.56800014820123,0.929797763233296,0.334915481688628,1
"ENSG00000229047",1.98202959217672,2.90087947841093,38.3100686258223,6.03504547838261e-10,5.68078830880155e-06
"ENSG00000229056",-0.139462901359389,-0.0959551192513043,0.559584125955382,0.454427853067281,1
"ENSG00000229097",-0.992869831466995,-0.533818890396018,43.7721525689834,3.68917040846267e-11,3.69064607662605e-07
"ENSG00000229117",-0.239658561963141,9.4848732809075,5.71667754373817,0.0168045001294739,1
"ENSG00000229119",3.48124389375517,3.77268967721194,93.0977947748061,4.97731651571332e-22,6.81593723661782e-18
"ENSG00000229124",-0.456237709043152,1.28325304111286,4.58326494728084,0.0322856422722618,1
"ENSG00000229127",-1.89600137936605,-0.137305524177563,153.725025965123,2.65963424951335e-35,4.23360579837535e-31
"ENSG00000229152",-1.35715653197411,1.94200625404032,74.7490081634301,5.34526215449772e-18,6.73716841952893e-14
"ENSG00000229180",-1.52489362901236,3.35798839304289,210.36113983075,1.14571248662902e-47,1.94106609484689e-43
"ENSG00000229314",1.44545315602852,1.48502769919143,6.64155815944804,0.009962676070581,1
"ENSG00000229320",0.606090745688312,1.95180658920196,36.71920571146,1.36428724944944e-09,1.26114713339106e-05
"ENSG00000229358",-1.21972933401149,0.233708749506928,74.1719152042253,7.16017582216897e-18,8.99246481506201e-14
"ENSG00000229391",2.23873759904335,3.24060151927514,73.7419127910462,8.90282900242848e-18,1.11552447400429e-13
"ENSG00000229413",-1.36376845562511,0.405924654811253,84.855589821644,3.20972090141957e-20,4.24838658511894e-16
"ENSG00000229417",1.81471800640351,0.37759927377144,122.995403717357,1.39772302600305e-28,2.09826180663578e-24
"ENSG00000229419",0.950562734591929,1.93598936241738,38.8443929325434,4.58970372310051e-10,4.34644942577619e-06
"ENSG00000229453",2.18731535945065,-0.156791461814436,34.7843164994068,3.68328698779645e-09,3.32306152038996e-05
"ENSG00000229474",-1.49884447385877,0.0318022421928833,54.4202289975842,1.61887769790446e-13,1.78465077416987e-09
"ENSG00000229481",0.52455317504165,1.10019813776902,5.78005828090625,0.0162090039395479,1
"ENSG00000229589",-1.2397557770955,0.929238635623216,103.729954938595,2.3185906447971e-24,3.29494916532115e-20
"ENSG00000229619",-0.917133524776084,2.08986375183285,46.7231086027624,8.17591924705101e-12,8.43836625488134e-08
"ENSG00000229638",-0.581834744810729,1.785276968741,14.9847694802499,0.000108382412408457,0.656255507133209
"ENSG00000229644",-0.573145676292069,2.76286706829802,6.46686175708601,0.0109904440150211,1
"ENSG00000229676",0.764994860991104,-0.726810853788704,10.5284028029137,0.0011755376338248,1
"ENSG00000229689",0.492425549527059,1.59943281535205,13.8501839808052,0.000197977352785827,1
"ENSG00000229729",0.178626193451108,1.18088650752795,1.05472970863099,0.304420301628998,1
"ENSG00000229776",-0.395588206188155,1.53228013763628,4.15099832044467,0.0416099846755126,1
"ENSG00000229807",-1.51938130413822,9.33121498347445,90.6550915879638,1.71031363483198e-21,2.32243488473835e-17
"ENSG00000229809",1.13520124719509,3.92516408475774,69.356259019625,8.21913800265335e-17,1.00528276910453e-12
"ENSG00000229833",1.59183000383001,4.75024442831669,156.942633713652,5.26847872762003e-36,8.43272705142862e-32
"ENSG00000229847",-2.31207437771099,1.91691475809225,127.875554849116,1.1950611193768e-29,1.81505882810948e-25
"ENSG00000229852",-1.0685203966381,1.26820267934872,99.2569206036061,2.21780235395329e-23,3.1007094710621e-19
"ENSG00000229891",-1.17612586454411,0.725835123784028,55.4814318413187,9.43459964511118e-14,1.05009103593707e-09
"ENSG00000229927",-0.640548774588543,0.192404307194421,15.2925422396683,9.20793243430231e-05,0.563617544303645
"ENSG00000229931",-0.75020533187079,-0.369847684518736,25.4251567366285,4.59881803596654e-07,0.00359581582232224
"ENSG00000229944",0.512253970949121,1.18156680481751,9.79180288385754,0.00175291513979198,1
"ENSG00000229950",0.0219775727020727,0.327081686622508,0.02600488628417,0.871888385269263,1
"ENSG00000229953",1.19067811530339,-0.193996027980516,15.7587709760845,7.19535618904562e-05,0.447119433587295
"ENSG00000229980",0.584155483729993,0.021157717600064,18.5037403368695,1.69571193073319e-05,0.114274027012109
"ENSG00000229994",1.43838720323986,-0.107238207966133,54.5810990847979,1.49163375379464e-13,1.64616701068777e-09
"ENSG00000230006",-1.54753824028656,1.31768181644584,37.20649289435,1.06259394002886e-09,9.8799984543883e-06
"ENSG00000230018",-2.86411314668064,-0.709512248734375,213.972221905419,1.86757152812697e-48,3.17337754059335e-44
"ENSG00000230061",1.66567510314763,1.40364319306491,27.9563435779853,1.24083507646783e-07,0.00101487400025566
"ENSG00000230074",-0.233695429179722,-0.14956232478475,2.8695356114539,0.0902709137400969,1
"ENSG00000230076",4.33038569794404,2.17963326096501,36.1897668121471,1.79008072088486e-09,1.64472616634901e-05
"ENSG00000230091",0.293114254422437,1.70939410627275,5.82353078781767,0.0158131707902155,1
"ENSG00000230124",0.499452397856286,5.38477328194492,41.5122013485769,1.17137550576405e-10,1.14876795850281e-06
"ENSG00000230148",-0.466517233039682,1.05487113620527,8.3212573844541,0.00391837869455762,1
"ENSG00000230189",-0.465202993646321,0.102116645237105,9.38973831679834,0.00218203349295988,1
"ENSG00000230202",-1.62092572452402,1.91021122919392,80.4041476458768,3.05154011687074e-19,3.95876299361641e-15
"ENSG00000230267",-1.57338483908627,0.475569842907175,36.3802908421458,1.62336528283821e-09,1.49576877160713e-05
"ENSG00000230314",2.86516869605477,-0.647148648804308,56.3695075777385,6.00544975345497e-14,6.73511189849975e-10
"ENSG00000230373",-3.34164824565946,3.20167145314232,413.197058337792,7.38270456084767e-92,1.31441672001332e-87
"ENSG00000230393",0.82120648804983,0.876174542641626,14.142024452877,0.000169514215658228,0.998947272873938
"ENSG00000230409",1.80914931869789,1.57831186727029,84.4562248620745,3.92816553293886e-20,5.18949948556553e-16
"ENSG00000230438",0.136170547262174,0.444725959408498,0.281985182681296,0.595403000108421,1
"ENSG00000230445",1.2045325800063,1.05752372828878,24.560167509896,7.20252887753462e-07,0.00555387001746694
"ENSG00000230454",-0.371641835400625,0.678469636674216,4.68266388201619,0.0304684657721499,1
"ENSG00000230487",0.227318105217012,3.38205059510351,3.3830083598458,0.0658717176499709,1
"ENSG00000230510",0.175802049972563,-0.360135723615386,2.26331938410749,0.132469849996104,1
"ENSG00000230513",0.00374879445104232,1.40964412828598,0.000583469289381355,0.980728885523317,1
"ENSG00000230521",-1.66363439273071,-0.344096787704076,87.8279635382748,7.14023151894304e-21,9.59504311515566e-17
"ENSG00000230530",0.411552019923447,2.78372673912088,19.1387777486112,1.21550058687977e-05,0.0832739452071333
"ENSG00000230551",-0.889707649670794,5.98607018782599,47.6531223718796,5.0871150236769e-12,5.29365189363818e-08
"ENSG00000230590",-0.300405389533926,1.97298512349242,3.18892290303216,0.0741388458311317,1
"ENSG00000230596",-1.14164018031738,-0.0189655732651665,55.4981287059065,9.35480254505192e-14,1.04175081141698e-09
